Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2011-10-16,31,20,16,NNW,0.0,15,0,1014
2011-10-17,30,19,11,WNW,0.0,15,0,1013
2011-10-18,29,19,10,NNW,0.0,15,2,1014
2011-10-19,31,19,8,NW,0.0,15,2,1011
2011-10-20,30,20,7,SSE,0.0,17,6,1007
2011-10-21,31,20,10,SE,0.0,17,0,1005
2011-10-22,24,18,19,NW,0.0,26,0,1010
2011-10-23,21,15,13,NW,0.0,33,8,1018
2011-10-24,23,13,6,WNW,0.0,28,1,1019
2011-10-25,25,15,5,WNW,0.0,18,0,1017
2011-10-26,25,16,6,ESE,0.0,17,2,1017
2011-10-27,26,16,7,ESE,0.0,14,4,1016
2011-10-28,25,16,7,WNW,0.0,17,4,1017
2011-10-29,23,14,9,NW,0.0,32,0,1017
2011-10-30,23,13,7,WNW,0.0,31,1,1014
2011-10-31,24,14,5,W,0.0,26,5,1013
2011-11-01,23,15,8,WNW,0.0,28,6,1014
2011-11-02,24,14,7,WNW,0.0,36,14,1014
2011-11-03,22,14,6,WNW,0.5,43,12,1014
2011-11-04,23,14,5,WNW,0.0,38,10,1016
2011-11-05,25,15,4,WSW,0.0,32,7,1018
2011-11-06,25,15,8,S,0.0,24,17,1016
2011-11-07,25,17,13,ESE,0.2,31,30,1010
2011-11-08,13,7,14,NW,0.2,49,21,1018
2011-11-09,13,5,8,WNW,0.0,45,15,1020
2011-11-10,19,9,5,W,0.0,42,10,1018
2011-11-11,21,11,4,SSW,0.0,39,2,1019
2011-11-12,23,13,4,ESE,0.0,35,9,1018
2011-11-13,23,14,8,ESE,0.0,32,15,1016
2011-11-14,20,14,9,WNW,0.0,36,11,1018
2011-11-15,19,9,9,WNW,0.0,39,5,1022
2011-11-16,22,12,3,SSE,0.0,33,17,1019
2011-11-17,23,14,7,ESE,0.0,28,19,1016
2011-11-18,24,16,5,ESE,0.0,25,7,1015
2011-11-19,24,15,6,NW,0.0,31,10,1017
2011-11-20,25,15,7,S,0.0,32,8,1019
2011-11-21,26,15,9,ESE,0.0,25,30,1017
2011-11-22,24,15,6,SE,0.0,26,25,1017
2011-11-23,18,13,8,E,2.4,46,48,1015
2011-11-24,19,12,5,S,0.8,53,38,1016
2011-11-25,21,13,10,SSE,1.3,50,30,1015
2011-11-26,13,7,12,NW,0.2,57,15,1017
2011-11-27,14,7,6,WNW,0.4,51,28,1019
2011-11-28,16,8,5,NNW,0.0,46,5,1021
2011-11-29,19,9,5,ENE,0.0,33,3,1021
2011-11-30,20,10,4,E,0.0,28,0,1018
2011-12-01,20,10,6,ESE,0.0,21,3,1016
2011-12-02,20,12,8,SW,0.0,29,1,1018
2011-12-03,16,7,8,NW,0.0,41,0,1019
2011-12-04,15,7,8,NW,0.0,32,0,1019
2011-12-05,10,3,16,NW,0.0,38,0,1024
2011-12-06,8,0,8,NW,0.0,47,0,1026
2011-12-07,11,1,3,W,0.0,37,0,1024
2011-12-08,12,2,5,WNW,0.0,24,0,1023
2011-12-09,13,3,3,S,0.0,24,0,1024
2011-12-10,14,2,3,W,0.0,19,5,1024
2011-12-11,14,4,4,S,0.0,16,1,1020
2011-12-12,12,4,11,NNW,0.0,21,0,1024
2011-12-13,12,2,6,NW,0.0,29,4,1026
2011-12-14,13,2,4,WNW,0.0,25,2,1025
2011-12-15,12,2,7,NNW,0.0,26,9,1026
2011-12-16,13,2,3,SSW,0.0,30,11,1023
2011-12-17,13,3,3,ESE,0.0,21,7,1019
2011-12-18,15,5,4,S,0.0,17,17,1020
2011-12-19,12,4,19,NW,0.0,34,7,1025
2011-12-20,5,-4,16,NNW,0.0,22,0,1031
2011-12-21,6,-5,5,WNW,0.0,14,0,1030
2011-12-22,8,-4,3,S,0.0,12,6,1027
2011-12-23,8,-2,4,SSE,0.0,11,15,1023
2011-12-24,12,1,3,SE,0.0,9,2,1020
2011-12-25,14,1,4,SE,0.0,10,5,1018
2011-12-26,16,5,4,WSW,0.0,11,17,1018
2011-12-27,11,3,10,NNW,0.0,36,0,1021
2011-12-28,12,2,8,NNW,0.0,42,4,1024
2011-12-29,14,3,5,NW,0.0,34,0,1025
2011-12-30,10,3,9,NW,0.0,33,0,1027
2011-12-31,11,0,6,W,0.0,50,0,1026
2012-01-01,11,1,6,ESE,0.0,41,10,1023
2012-01-02,14,5,7,ESE,0.0,17,6,1018
2012-01-03,15,5,4,SE,0.0,14,7,1013
2012-01-04,14,5,11,WSW,0.0,24,4,1015
2012-01-05,7,-1,10,NW,0.0,41,0,1024
2012-01-06,6,-1,10,NW,0.0,34,0,1026
2012-01-07,12,-2,10,SSW,0.7,40,37,1021
2012-01-08,12,0,4,S,0.0,25,3,1024
2012-01-09,13,3,9,SSW,0.0,33,24,1022
2012-01-10,15,6,7,E,0.0,24,20,1020
2012-01-11,18,6,5,SSE,0.0,43,7,1022
2012-01-12,17,6,10,ESE,0.0,36,8,1019
2012-01-13,17,7,9,E,1.1,37,17,1015
2012-01-14,18,9,10,SSE,1.0,56,22,1009
2012-01-15,11,4,18,NNW,0.0,40,0,1017
2012-01-16,12,1,7,NW,0.0,35,0,1018
2012-01-17,12,2,3,WSW,0.0,28,0,1017
2012-01-18,10,1,8,NW,0.0,26,0,1018
2012-01-19,10,-1,5,W,0.0,24,17,1017
2012-01-20,12,1,9,ESE,0.0,24,8,1016
2012-01-21,11,5,17,E,2.3,36,39,1011
2012-01-22,6,3,9,NW,5.3,58,25,1017
2012-01-23,9,1,10,ESE,0.0,49,6,1021
2012-01-24,9,4,7,ESE,0.6,40,25,1019
2012-01-25,11,1,4,SE,0.0,55,8,1021
2012-01-26,11,3,8,E,0.0,41,44,1022
2012-01-27,13,4,4,S,0.0,32,5,1021
2012-01-28,13,4,8,E,0.0,36,1,1019
2012-01-29,15,5,18,E,0.6,34,12,1015
2012-01-30,11,5,10,WNW,3.5,49,10,1021
2012-01-31,13,3,8,SSE,0.0,37,17,1025
2012-02-01,13,8,13,E,1.0,37,48,1021
2012-02-02,10,7,15,ESE,12.2,65,56,1016
2012-02-03,15,7,13,SW,5.5,63,18,1016
2012-02-04,5,-1,22,NW,0.0,35,2,1027
2012-02-05,2,-5,14,NNW,0.0,22,0,1032
2012-02-06,4,-4,8,NW,0.0,27,0,1033
2012-02-07,7,-2,6,NW,0.0,30,1,1029
2012-02-08,8,0,6,SE,0.0,27,16,1023
2012-02-09,13,3,8,ESE,0.3,22,11,1020
2012-02-10,16,5,8,ESE,0.1,23,24,1017
2012-02-11,18,8,7,SSE,0.5,45,18,1012
2012-02-12,10,5,20,NW,0.0,42,2,1020
2012-02-13,8,0,17,NW,0.0,36,0,1027
2012-02-14,10,-1,8,W,0.0,33,5,1027
2012-02-15,12,1,4,SSE,0.0,25,19,1021
2012-02-16,14,6,18,ESE,0.0,23,34,1015
2012-02-17,10,8,19,E,11.0,62,67,1012
2012-02-18,11,7,15,E,17.1,76,74,1014
2012-02-19,18,9,11,ESE,7.9,74,29,1011
2012-02-20,16,9,17,W,4.1,57,5,1011
2012-02-21,10,2,22,NW,0.0,38,8,1023
2012-02-22,6,-2,13,NW,0.0,31,0,1027
2012-02-23,9,-2,8,NW,0.0,30,0,1025
2012-02-24,10,1,6,S,0.0,22,33,1021
2012-02-25,14,4,13,ESE,0.0,20,15,1017
2012-02-26,9,7,19,E,17.5,58,52,1011
2012-02-27,16,7,8,WNW,0.1,60,6,1017
2012-02-28,17,8,6,SE,0.0,44,0,1016
2012-03-01,22,10,12,ESE,0.0,26,5,1008
2012-03-02,23,14,11,ESE,0.0,26,7,1005
2012-03-03,24,12,12,S,0.0,25,13,1000
2012-03-04,15,10,16,WNW,0.0,19,0,1009
2012-03-05,18,8,15,ESE,0.0,16,0,1011
2012-03-06,13,7,18,NNW,0.0,21,0,1016
2012-03-07,15,5,12,NNW,0.0,23,0,1019
2012-03-08,17,8,9,NW,0.0,18,7,1018
2012-03-09,18,10,6,W,0.0,17,9,1015
2012-03-10,19,9,8,W,0.0,26,4,1010
2012-03-11,18,9,12,NW,0.0,31,35,1011
2012-03-12,11,5,12,WSW,0.0,33,13,1021
2012-03-13,16,8,9,ESE,0.0,17,47,1020
2012-03-14,23,12,9,ESE,0.0,19,19,1016
2012-03-15,28,16,12,ESE,0.0,17,15,1010
2012-03-16,29,18,9,SSE,0.0,18,10,1006
2012-03-17,30,18,12,SSW,0.0,14,8,1005
2012-03-18,27,15,12,W,0.0,21,3,1007
2012-03-19,8,2,37,NNW,0.0,28,1,1027
2012-03-20,15,1,12,NW,0.0,17,0,1027
2012-03-21,20,7,6,WNW,0.0,14,5,1021
2012-03-22,21,11,6,SE,0.0,9,23,1017
2012-03-23,23,14,7,SSE,0.0,16,3,1015
2012-03-24,23,16,7,S,0.0,23,20,1015
2012-03-25,24,14,11,NW,0.0,26,6,1016
2012-03-26,24,15,8,SE,0.0,15,30,1016
2012-03-27,24,14,9,SE,4.3,33,19,1015
2012-03-28,28,17,16,SE,0.0,25,21,1015
2012-03-29,28,18,8,SE,7.8,46,20,1017
2012-03-30,28,21,7,ESE,0.8,35,29,1015
2012-03-31,29,22,9,SE,1.8,29,36,1009
2012-04-01,28,18,8,SSE,0.0,26,11,1014
2012-04-02,29,20,5,E,0.0,16,2,1014
2012-04-03,32,22,5,SSE,0.0,14,0,1015
2012-04-04,31,23,11,SSW,0.0,13,23,1015
2012-04-05,29,21,13,NW,0.0,22,8,1014
2012-04-06,29,19,12,NW,0.0,24,7,1012
2012-04-07,27,22,7,SSE,0.3,22,23,1010
2012-04-08,31,21,9,SSE,4.7,28,19,1008
2012-04-09,26,22,8,SSW,6.0,34,25,1009
2012-04-10,31,21,8,SSW,0.0,23,1,1011
2012-04-11,32,22,13,SW,0.0,17,5,1009
2012-04-12,31,21,14,NNW,0.0,15,38,1007
2012-04-13,31,20,7,WNW,0.0,12,0,1004
2012-04-14,31,22,7,SW,0.0,16,1,1006
2012-04-15,32,23,7,SE,0.5,25,8,1008
2012-04-16,30,24,10,S,0.2,24,4,1006
2012-04-17,30,23,8,SE,0.8,20,18,1005
2012-04-18,22,17,7,E,22.8,55,50,1006
2012-04-19,26,16,6,ESE,3.6,52,17,1008
2012-04-20,20,18,9,ESE,10.9,60,45,1009
2012-04-21,23,17,9,E,0.9,48,29,1012
2012-04-22,27,19,6,SE,0.8,39,14,1009
2012-04-23,28,21,5,SSE,1.6,32,8,1008
2012-04-24,29,22,8,NNW,0.0,21,2,1009
2012-04-25,29,21,13,W,0.0,23,13,1010
2012-04-26,29,21,15,NW,0.0,29,18,1010
2012-04-27,27,20,14,WNW,0.6,29,3,1012
2012-04-28,28,19,20,NNW,0.0,25,0,1013
2012-04-29,28,18,22,NNW,0.0,22,0,1013
2012-04-30,28,17,21,NNW,0.0,20,11,1013
2012-05-01,30,20,9,WNW,0.0,19,24,1009
2012-05-02,30,22,20,NW,0.0,23,3,1011
2012-05-03,31,20,20,NNW,0.0,19,11,1012
2012-05-04,34,23,12,NW,0.0,16,15,1008
2012-05-05,35,26,8,ESE,1.2,21,4,1005
2012-05-06,37,27,13,SSE,0.0,22,12,1004
2012-05-07,36,26,9,NNW,0.0,20,12,1006
2012-05-08,36,28,7,WNW,0.0,14,26,1007
2012-05-09,36,28,12,NW,1.0,20,9,1009
2012-05-10,33,27,21,NNW,0.0,20,7,1012
2012-05-11,32,23,26,NNW,0.0,18,0,1012
2012-05-12,31,22,23,NNW,0.0,15,0,1009
2012-05-13,32,21,16,WNW,0.0,13,0,1009
2012-05-14,34,23,8,W,0.0,12,10,1007
2012-05-15,36,26,8,SSE,0.2,14,17,1006
2012-05-16,34,27,14,S,1.0,18,2,1004
2012-05-17,33,25,14,SSW,0.0,17,0,1005
2012-05-18,34,25,10,SSE,0.1,14,19,1008
2012-05-19,35,26,16,W,0.1,14,2,1010
2012-05-20,33,25,26,NNW,0.0,18,0,1010
2012-05-21,32,22,24,NNW,0.0,17,0,1009
2012-05-22,35,21,12,NNW,0.0,10,0,1009
2012-05-23,38,25,14,S,0.7,10,11,1003
2012-05-24,36,29,19,SW,0.7,18,20,999
2012-05-25,33,25,19,WNW,0.0,18,2,1004
2012-05-26,34,24,13,WNW,0.0,20,0,1008
2012-05-27,37,27,6,SSW,0.0,13,2,1007
2012-05-28,39,28,8,S,0.0,12,5,1006
2012-05-29,39,28,10,NW,0.0,15,13,1006
2012-05-30,38,29,22,NW,0.2,17,6,1007
2012-05-31,37,25,27,NNW,0.0,16,0,1006
2012-06-01,37,24,21,NNW,0.0,13,0,1005
2012-06-02,39,25,17,NNW,0.0,13,0,1004
2012-06-03,39,26,23,NNW,0.0,11,0,1002
2012-06-04,35,25,30,NNW,0.0,22,0,1005
2012-06-05,36,23,21,NNW,0.0,19,0,1004
2012-06-06,37,23,17,W,0.0,16,0,1001
2012-06-07,38,26,10,NW,0.0,14,0,1000
2012-06-08,39,27,13,NNW,0.0,11,0,1001
2012-06-09,40,26,22,NNW,0.0,9,0,1002
2012-06-10,38,26,22,NNW,0.0,9,0,1002
2012-06-11,37,25,17,NNW,0.0,11,0,1001
2012-06-12,37,26,13,NNW,0.0,14,0,1001
2012-06-13,38,26,14,NW,0.0,13,0,1004
2012-06-14,39,26,11,NW,0.0,15,0,1004
2012-06-15,38,27,17,NW,0.0,13,1,1002
2012-06-16,38,27,16,NNW,0.3,12,33,1000
2012-06-17,38,27,18,W,0.0,12,19,999
2012-06-18,38,28,14,WNW,0.0,12,0,998
2012-06-19,39,28,14,NW,0.0,12,0,999
2012-06-20,38,28,12,NW,0.0,21,7,1000
2012-06-21,37,27,19,NW,0.0,24,4,1002
2012-06-22,36,25,23,NW,0.0,25,0,1004
2012-06-23,37,26,26,NNW,0.0,19,0,1002
2012-06-24,37,26,26,NNW,0.0,14,0,1000
2012-06-25,37,26,26,NNW,0.0,16,0,1001
2012-06-26,37,25,22,NNW,0.0,20,0,1000
2012-06-27,37,25,21,NW,0.0,12,0,1000
2012-06-28,38,25,15,NW,0.0,14,0,1001
2012-06-29,39,27,15,NW,0.0,15,0,1000
2012-06-30,40,28,16,NW,0.0,12,0,1000
2012-07-01,41,28,12,NW,0.0,11,0,999
2012-07-02,43,30,13,NW,0.0,10,0,998
2012-07-03,42,29,17,NNW,0.0,9,0,997
2012-07-04,43,29,15,NNW,0.0,11,0,995
2012-07-05,43,29,14,NW,0.0,10,0,995
2012-07-06,43,29,17,NW,0.0,9,0,994
2012-07-07,42,29,17,NW,0.0,10,0,993
2012-07-08,42,28,14,NW,0.0,12,0,994
2012-07-09,42,29,11,NW,0.0,10,0,997
2012-07-10,43,30,8,NW,0.0,8,0,998
2012-07-11,45,33,9,WNW,0.0,7,0,997
2012-07-12,45,33,9,NW,0.0,8,0,997
2012-07-13,44,33,20,W,0.0,9,0,999
2012-07-14,42,31,21,NNW,0.0,11,3,999
2012-07-15,40,30,25,NNW,0.0,12,4,999
2012-07-16,40,28,19,NNW,0.0,12,1,1000
2012-07-17,40,29,16,NNW,0.0,12,7,1001
2012-07-18,41,30,25,NNW,0.2,12,1,1001
2012-07-19,40,29,34,WNW,0.0,11,0,999
2012-07-20,40,28,23,SE,0.0,12,0,999
2012-07-21,40,29,13,WNW,0.0,13,0,1001
2012-07-22,41,29,16,NNW,0.0,16,0,1002
2012-07-23,38,29,22,NNW,0.0,16,0,999
2012-07-24,40,28,21,WNW,0.0,15,0,997
2012-07-25,39,28,24,W,0.0,15,0,998
2012-07-26,39,28,25,WNW,0.0,12,0,1000
2012-07-27,38,27,18,NNW,0.0,15,0,1000
2012-07-28,38,26,15,NW,0.0,13,0,1001
2012-07-29,31,25,14,NW,0.0,14,0,1002
2012-07-30,38,25,18,NW,0.0,12,0,1000
2012-07-31,38,26,16,NNW,0.0,14,0,1000
2012-08-01,40,28,12,NNW,0.0,12,0,1000
2012-08-02,40,28,17,NNW,0.0,12,0,1000
2012-08-03,38,26,22,NNW,0.0,11,0,998
2012-08-04,38,24,15,NNW,0.0,16,0,997
2012-08-05,38,26,14,NNW,0.0,14,0,999
2012-08-06,39,27,13,NNW,0.0,11,0,1000
2012-08-07,39,27,10,WNW,0.0,10,0,1001
2012-08-08,42,29,15,WNW,0.0,10,3,999
2012-08-09,41,28,18,NW,0.0,8,0,999
2012-08-10,39,27,20,NNW,0.0,9,0,998
2012-08-11,39,27,20,NNW,0.0,11,0,1000
2012-08-12,38,27,20,NNW,0.0,13,0,1001
2012-08-13,40,27,12,NNW,0.0,12,0,999
2012-08-14,41,28,12,NW,0.0,10,0,1000
2012-08-15,40,28,13,NNW,0.0,9,1,1001
2012-08-16,41,28,11,NNW,0.0,10,1,1000
2012-08-17,40,28,12,WNW,0.0,10,0,1001
2012-08-18,40,29,13,NW,0.0,10,0,1002
2012-08-19,41,29,12,NW,0.0,10,0,1000
2012-08-20,41,29,11,NNW,0.0,8,0,999
2012-08-21,41,29,12,NW,0.0,9,6,999
2012-08-22,41,29,10,NNW,0.0,10,0,998
2012-08-23,42,30,7,W,0.0,8,0,999
2012-08-24,40,29,16,NW,0.0,14,0,1002
2012-08-25,36,26,16,NW,0.0,19,0,1003
2012-08-26,36,25,15,NW,0.0,15,0,1004
2012-08-27,36,24,13,NW,0.0,16,0,1003
2012-08-28,37,26,8,WNW,0.0,16,0,1003
2012-08-29,38,27,11,NW,0.0,12,0,1004
2012-08-30,39,27,13,NW,0.0,11,0,1004
2012-08-31,38,26,15,NW,0.0,10,0,1003
2012-09-01,38,25,12,NW,0.0,9,0,1003
2012-09-02,38,25,12,NW,0.0,10,0,1004
2012-09-03,38,25,12,NW,0.0,11,0,1003
2012-09-04,34,24,15,NW,0.0,16,0,1004
2012-09-05,33,21,14,NW,0.0,12,0,1006
2012-09-06,34,21,10,NW,0.0,10,0,1007
2012-09-07,35,22,15,NNW,0.0,10,0,1006
2012-09-08,35,22,11,NW,0.0,11,0,1005
2012-09-09,36,24,13,NW,0.0,11,0,1006
2012-09-10,37,24,11,NW,0.0,10,0,1005
2012-09-11,37,25,12,NW,0.0,11,0,1005
2012-09-12,35,25,15,NW,0.0,15,0,1005
2012-09-13,34,23,14,NW,0.0,21,0,1006
2012-09-14,34,22,18,NW,0.0,14,0,1005
2012-09-15,31,20,16,NW,0.0,10,0,1004
2012-09-16,29,18,19,NNW,0.0,10,0,1006
2012-09-17,30,18,18,NNW,0.0,17,0,1008
2012-09-18,31,19,11,NW,0.0,15,0,1009
2012-09-19,31,19,8,NW,0.0,12,0,1010
2012-09-20,31,20,13,NNW,0.0,10,0,1010
2012-09-21,32,20,12,NNW,0.0,12,0,1010
2012-09-22,32,20,13,NNW,0.0,11,0,1010
2012-09-23,34,20,12,NNW,0.0,8,0,1008
2012-09-24,35,22,9,NNW,0.0,10,0,1007
2012-09-25,34,24,11,NW,0.0,11,14,1008
2012-09-26,32,21,13,NNW,0.0,10,0,1012
2012-09-27,31,21,10,NW,0.0,12,0,1013
2012-09-28,32,20,13,NNW,0.0,9,0,1014
2012-09-29,31,20,15,NNW,0.0,17,1,1015
2012-09-30,29,19,15,NW,0.0,24,0,1016
2012-10-01,29,17,12,NW,0.0,14,0,1016
2012-10-02,28,17,14,NW,0.0,10,0,1015
2012-10-03,27,15,13,NNW,0.0,11,0,1014
2012-10-04,28,15,10,NW,0.0,12,0,1012
2012-10-05,28,16,9,NW,0.0,14,0,1012
2012-10-06,28,16,10,NW,0.0,15,0,1014
2012-10-07,29,17,9,NW,0.0,12,0,1016
2012-10-08,29,17,9,NW,0.0,12,0,1015
2012-10-09,31,20,7,NW,0.0,14,1,1012
2012-10-10,33,22,6,SSW,0.0,15,14,1012
2012-10-11,32,23,10,SSW,2.9,19,5,1013
2012-10-12,32,22,15,NNW,0.0,16,0,1012
2012-10-13,32,21,7,W,0.0,14,2,1011
2012-10-14,29,20,17,NW,0.1,30,2,1015
2012-10-15,24,14,11,NW,0.0,33,4,1018
2012-10-16,25,15,8,WNW,0.0,34,2,1018
2012-10-17,25,15,9,NW,0.0,28,4,1018
2012-10-18,21,15,9,NNW,0.2,34,24,1019
2012-10-19,23,15,11,NW,0.0,29,2,1019
2012-10-20,21,12,12,NW,0.0,19,12,1020
2012-10-21,20,10,9,NW,0.0,14,7,1021
2012-10-22,21,11,10,NW,0.0,9,0,1021
2012-10-23,22,10,6,W,0.0,6,3,1020
2012-10-24,24,13,3,S,0.0,8,8,1016
2012-10-25,28,16,2,SSE,0.0,16,2,1014
2012-10-26,29,17,5,SSW,0.0,21,0,1013
2012-10-27,28,17,5,ESE,0.0,19,9,1014
2012-10-28,29,18,5,ESE,0.0,16,8,1014
2012-10-29,29,19,3,E,0.0,17,14,1013
2012-10-30,26,19,6,S,2.0,31,41,1013
2012-10-31,23,17,8,WSW,0.6,46,8,1015
2012-11-01,23,16,6,WSW,0.0,34,3,1018
2012-11-02,24,16,5,ESE,0.0,31,1,1016
2012-11-03,25,17,3,SSE,0.0,28,2,1015
2012-11-04,24,16,11,WNW,0.0,31,3,1017
2012-11-05,20,12,10,NW,0.0,48,9,1017
2012-11-06,20,12,6,WNW,0.0,41,20,1017
2012-11-07,23,13,3,SSW,0.0,31,4,1016
2012-11-08,24,15,4,ESE,0.0,26,3,1014
2012-11-09,25,15,8,S,0.0,24,2,1015
2012-11-10,23,15,7,NW,0.0,26,0,1017
2012-11-11,25,15,4,WSW,0.0,23,6,1017
2012-11-12,23,15,10,NW,0.0,29,2,1017
2012-11-13,20,12,10,NW,0.0,51,5,1020
2012-11-14,21,12,6,SW,0.0,42,10,1018
2012-11-15,24,14,6,S,1.8,37,25,1015
2012-11-16,19,14,11,NW,3.4,45,18,1020
2012-11-17,18,10,10,NW,0.0,37,5,1022
2012-11-18,18,10,7,NW,0.0,26,5,1022
2012-11-19,17,9,6,NW,0.0,23,11,1021
2012-11-20,16,8,9,WNW,0.5,41,21,1022
2012-11-21,12,7,8,NW,9.4,61,57,1021
2012-11-22,14,8,8,NW,0.2,44,26,1020
2012-11-23,13,6,12,NW,0.0,37,6,1023
2012-11-24,12,4,7,NW,0.0,36,25,1022
2012-11-25,16,10,4,SSE,0.3,43,21,1020
2012-11-26,18,10,3,S,0.0,37,12,1019
2012-11-27,16,12,11,E,1.3,40,30,1014
2012-11-28,15,10,11,WSW,0.9,54,8,1017
2012-11-29,14,6,10,NNW,0.0,45,0,1023
2012-11-30,16,7,5,NW,0.0,37,0,1023
2012-12-01,17,7,5,WNW,0.0,34,2,1020
2012-12-02,15,6,2,SSE,0.0,35,16,1020
2012-12-03,16,7,2,ESE,0.0,33,40,1020
2012-12-04,17,7,5,SE,0.0,27,23,1019
2012-12-05,19,9,9,ESE,1.6,21,16,1017
2012-12-06,20,11,12,ESE,0.0,30,30,1016
2012-12-07,19,12,6,SSE,3.4,50,15,1017
2012-12-08,19,11,4,E,0.0,52,0,1020
2012-12-09,18,9,4,SSW,0.0,48,6,1016
2012-12-10,16,9,8,NW,0.0,48,6,1016
2012-12-11,16,8,5,S,0.0,44,11,1016
2012-12-12,14,10,8,S,2.9,49,39,1012
2012-12-13,10,4,14,NW,0.0,53,5,1017
2012-12-14,10,2,5,SSW,0.0,52,15,1020
2012-12-15,13,5,4,SE,0.0,55,12,1021
2012-12-16,13,5,4,SSW,0.1,48,35,1022
2012-12-17,13,9,5,SSE,4.7,72,42,1020
2012-12-18,13,6,6,WNW,0.2,55,4,1027
2012-12-19,14,6,4,NW,0.0,34,1,1026
2012-12-20,15,6,4,WNW,0.0,36,0,1022
2012-12-21,14,5,4,SE,0.0,37,1,1020
2012-12-22,16,6,6,SE,0.0,32,5,1018
2012-12-23,18,8,5,S,0.0,25,9,1018
2012-12-24,18,8,5,NW,0.0,38,1,1020
2012-12-25,18,8,3,SE,0.0,45,4,1019
2012-12-26,12,9,7,WNW,2.2,58,67,1018
2012-12-27,4,-2,24,NW,7.9,54,27,1024
2012-12-28,2,-4,15,NNW,0.0,33,0,1029
2012-12-29,6,-3,4,WSW,0.0,38,0,1026
2012-12-30,7,-2,4,SE,0.0,33,2,1024
2012-12-31,9,-1,3,S,0.0,30,0,1021
2013-01-01,8,1,13,NW,0.0,32,1,1026
2013-01-02,10,0,4,SSW,0.0,46,0,1025
2013-01-03,9,0,9,NW,0.0,33,0,1025
2013-01-04,8,-1,8,NW,0.0,43,0,1025
2013-01-05,9,1,5,S,0.0,38,1,1020
2013-01-06,12,2,7,ESE,0.0,38,2,1018
2013-01-07,14,4,9,ESE,0.4,34,32,1017
2013-01-08,15,8,10,E,1.0,49,28,1015
2013-01-09,17,7,10,ESE,0.0,53,16,1016
2013-01-10,18,10,14,ESE,2.0,56,28,1014
2013-01-11,19,7,14,S,8.0,65,17,1012
2013-01-12,9,2,13,NNW,0.0,32,0,1026
2013-01-13,10,2,4,SW,0.0,35,15,1024
2013-01-14,10,2,4,S,0.0,34,16,1019
2013-01-15,11,2,5,W,0.0,30,5,1019
2013-01-16,7,0,14,NW,0.0,49,5,1026
2013-01-17,6,-2,10,NNW,0.0,42,0,1027
2013-01-18,9,-1,4,SE,0.0,32,12,1023
2013-01-19,11,1,4,SE,0.0,31,7,1025
2013-01-20,13,3,5,ESE,0.0,29,10,1023
2013-01-21,16,4,8,ESE,0.0,24,18,1020
2013-01-22,17,6,5,SW,0.0,27,9,1020
2013-01-23,16,6,6,S,0.0,30,1,1021
2013-01-24,17,7,8,ESE,0.0,28,2,1020
2013-01-25,18,8,7,ESE,0.0,30,4,1020
2013-01-26,19,8,8,ESE,0.0,32,12,1020
2013-01-27,19,11,4,WSW,0.0,33,22,1020
2013-01-28,18,9,7,E,0.0,42,22,1019
2013-01-29,19,9,11,E,0.1,36,39,1016
2013-01-30,20,12,13,SE,0.2,43,24,1011
2013-01-31,22,11,12,ESE,0.0,47,19,1014
2013-02-01,15,13,18,ESE,16.2,63,60,1011
2013-02-02,19,10,12,E,1.2,65,17,1013
2013-02-03,16,10,16,W,7.4,57,6,1010
2013-02-04,12,5,24,NNW,0.0,50,2,1018
2013-02-05,11,2,16,NNW,0.0,46,0,1021
2013-02-06,15,4,5,SE,0.0,32,1,1025
2013-02-07,16,6,5,S,0.0,27,3,1022
2013-02-08,19,8,4,S,0.0,30,0,1019
2013-02-09,19,9,6,NW,0.0,32,0,1018
2013-02-10,18,9,7,NNW,0.0,36,41,1018
2013-02-11,18,9,5,WSW,0.0,38,22,1018
2013-02-12,19,10,7,ESE,0.0,30,10,1016
2013-02-13,18,12,10,E,1.6,39,21,1014
2013-02-14,17,10,8,SW,2.4,52,21,1015
2013-02-15,13,5,13,NW,0.2,48,6,1018
2013-02-16,15,5,7,W,0.0,35,3,1015
2013-02-17,17,8,7,ESE,0.0,35,4,1011
2013-02-18,21,10,9,E,0.2,31,7,1011
2013-02-19,21,11,5,SSE,0.0,34,2,1012
2013-02-20,22,12,8,SE,2.8,42,13,1013
2013-02-21,19,12,6,SSW,0.3,52,24,1013
2013-02-22,17,11,10,NW,0.6,42,6,1017
2013-02-23,17,9,7,SW,0.0,34,16,1020
2013-02-24,20,11,11,ESE,0.0,27,29,1017
2013-02-25,17,11,13,SSW,2.3,48,47,1016
2013-02-26,10,6,18,NW,0.2,55,25,1021
2013-02-27,14,2,9,WNW,0.0,42,1,1021
2013-02-28,17,7,10,ESE,0.0,28,20,1021
2013-03-01,22,11,12,ESE,0.0,24,9,1019
2013-03-02,24,13,12,ESE,0.0,21,5,1019
2013-03-03,25,15,8,SE,0.2,20,4,1017
2013-03-04,25,16,6,S,0.0,22,17,1018
2013-03-05,27,16,15,ESE,0.0,18,8,1016
2013-03-06,29,17,17,ESE,0.0,18,6,1013
2013-03-07,21,11,10,W,0.0,32,25,1015
2013-03-08,14,4,15,NW,0.0,41,3,1019
