Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2014-07-23,28,18,13,SW,0.0,64,10,1012
2014-07-24,28,19,10,SW,2.5,69,11,1012
2014-07-25,24,19,8,S,7.7,79,18,1013
2014-07-26,28,18,15,NW,0.7,64,5,1014
2014-07-27,28,18,18,NW,0.0,62,5,1016
2014-07-28,25,17,13,NW,12.7,76,40,1014
2014-07-29,24,15,32,NW,3.9,64,11,1013
2014-07-30,26,16,27,NW,0.0,62,15,1013
2014-07-31,28,17,15,NW,0.0,61,6,1013
2014-08-01,27,19,10,S,1.1,69,8,1011
2014-08-02,24,17,8,E,2.8,83,41,1009
2014-08-03,25,17,9,SSW,1.6,75,11,1012
2014-08-04,26,17,9,SSW,1.0,73,16,1016
2014-08-05,27,18,18,NW,1.5,65,14,1018
2014-08-06,28,17,14,NW,0.0,60,7,1017
2014-08-07,27,18,9,W,0.8,71,18,1016
2014-08-08,28,19,10,S,1.3,75,7,1013
2014-08-09,26,20,13,SSE,0.6,80,12,1013
2014-08-10,27,19,12,SE,1.1,83,21,1012
2014-08-11,27,19,18,NW,0.9,73,27,1016
2014-08-12,26,17,11,SSW,0.0,70,32,1014
2014-08-13,23,17,24,WNW,0.0,67,29,1012
2014-08-14,24,16,17,NW,0.0,62,20,1017
2014-08-15,23,16,16,NW,0.0,66,31,1019
2014-08-16,24,14,26,NW,0.2,62,8,1021
2014-08-17,25,14,11,S,0.0,62,1,1018
2014-08-18,26,18,8,S,0.3,70,4,1013
2014-08-19,25,16,14,SW,2.7,72,22,1014
2014-08-20,24,15,11,WSW,0.7,66,21,1016
2014-08-21,24,14,11,WSW,0.0,65,23,1017
2014-08-22,23,16,7,SW,2.2,71,40,1016
2014-08-23,23,15,19,NW,1.2,70,24,1018
2014-08-24,24,14,9,SW,0.0,67,10,1019
2014-08-25,26,17,9,SSE,0.0,72,9,1017
2014-08-26,26,19,7,S,0.2,80,14,1013
2014-08-27,26,19,11,NW,0.1,75,31,1015
2014-08-28,27,19,10,SSW,1.5,70,5,1016
2014-08-29,26,19,11,WNW,0.7,76,23,1017
2014-08-30,27,17,14,NW,0.5,67,17,1018
2014-08-31,27,18,20,NW,0.4,59,4,1017
2014-09-01,27,17,26,NW,0.0,55,1,1016
2014-09-02,28,17,19,NW,0.0,48,0,1014
2014-09-03,25,16,9,SSE,0.0,59,0,1013
2014-09-04,24,17,9,SE,2.6,78,20,1014
2014-09-05,26,18,8,WSW,4.0,75,10,1015
2014-09-06,27,18,9,SSW,3.8,72,16,1012
2014-09-07,26,18,6,ESE,7.2,84,23,1012
2014-09-08,26,18,6,ESE,13.6,88,22,1015
2014-09-09,26,18,7,WSW,3.3,74,15,1016
2014-09-10,27,18,10,SW,0.6,64,7,1013
2014-09-11,28,19,9,NW,1.0,63,3,1011
2014-09-12,27,17,15,NW,0.0,57,0,1014
2014-09-13,24,17,19,WSW,0.0,65,37,1017
2014-09-14,24,17,8,ESE,4.8,75,9,1015
2014-09-15,25,16,8,SE,5.7,83,13,1013
2014-09-16,24,16,14,ESE,1.0,85,26,1013
2014-09-17,26,18,19,SE,4.0,81,15,1009
2014-09-18,26,18,14,SSE,2.4,78,10,1009
2014-09-19,27,18,17,SSE,0.7,76,10,1012
2014-09-20,26,17,9,S,0.1,73,14,1016
2014-09-21,26,19,9,WSW,0.7,66,19,1018
2014-09-22,25,18,11,WSW,0.6,67,9,1015
2014-09-23,23,16,14,S,0.0,59,29,1014
2014-09-24,22,15,17,WNW,1.5,67,36,1016
2014-09-25,22,12,28,NW,0.0,62,5,1020
2014-09-26,22,12,12,WSW,0.0,56,5,1023
2014-09-27,23,14,13,SSE,0.0,62,1,1023
2014-09-28,23,16,18,SE,15.6,81,34,1023
2014-09-29,24,18,13,ESE,51.2,87,51,1023
2014-09-30,21,17,11,ENE,7.8,84,55,1024
2014-10-01,24,15,16,NW,1.0,74,12,1024
2014-10-02,24,15,14,SW,0.0,68,1,1024
2014-10-03,23,15,8,WSW,0.0,70,0,1021
2014-10-04,23,15,7,SSE,0.3,70,5,1018
2014-10-05,20,14,20,NW,1.9,69,24,1017
2014-10-06,21,13,7,SSE,0.1,80,24,1012
2014-10-07,23,16,8,SSW,0.0,80,5,1011
2014-10-08,25,17,14,S,0.0,72,0,1011
2014-10-09,25,18,9,S,0.2,74,8,1011
2014-10-10,23,16,11,SW,2.0,80,17,1012
2014-10-11,23,16,13,SW,2.1,72,12,1013
2014-10-12,25,16,22,S,0.5,72,17,1009
2014-10-13,24,16,9,SW,0.0,59,9,1008
2014-10-14,22,14,6,SSE,0.1,70,20,1008
2014-10-15,22,14,6,SW,0.1,73,14,1010
2014-10-16,23,16,7,ESE,0.0,74,12,1012
2014-10-17,24,17,8,WSW,0.0,75,4,1016
2014-10-18,23,16,7,E,0.0,78,2,1020
2014-10-19,23,16,6,E,0.1,83,18,1023
2014-10-20,24,16,5,SE,0.2,79,19,1021
2014-10-21,26,18,22,NW,0.0,59,3,1020
2014-10-22,17,10,40,NW,0.0,58,3,1024
2014-10-23,21,12,35,NW,0.0,49,4,1021
2014-10-24,24,14,28,NW,0.0,45,4,1018
2014-10-25,24,16,16,NW,0.1,54,12,1019
2014-10-26,21,15,10,SSW,0.0,66,7,1022
2014-10-27,19,12,10,ESE,0.5,80,31,1022
2014-10-28,20,14,17,SE,0.9,76,28,1018
2014-10-29,19,12,9,SE,0.9,81,41,1018
2014-10-30,20,12,5,ESE,0.0,81,2,1022
2014-10-31,20,12,7,E,0.0,75,2,1024
2014-11-01,20,12,6,ESE,0.0,84,30,1024
2014-11-02,21,14,11,SSE,0.0,81,10,1020
2014-11-03,22,14,23,SSW,0.0,69,5,1010
2014-11-04,16,10,22,W,4.0,75,45,997
2014-11-05,14,8,32,NW,0.2,66,11,1005
2014-11-06,15,7,27,NW,0.0,57,1,1012
2014-11-07,18,9,12,WNW,0.0,59,13,1012
2014-11-08,17,9,11,SW,0.0,71,8,1013
2014-11-09,16,10,13,NW,0.0,70,27,1008
2014-11-10,16,9,14,WSW,0.2,69,29,1012
2014-11-11,18,9,27,S,0.2,60,33,1004
2014-11-12,17,10,15,WNW,0.1,65,10,1006
2014-11-13,18,9,9,S,0.0,62,7,1011
2014-11-14,19,12,16,SSE,0.1,76,23,1006
2014-11-15,16,10,10,WNW,0.7,73,20,1005
2014-11-16,16,10,11,WSW,0.0,63,18,1008
2014-11-17,15,9,15,WNW,0.1,66,32,1007
2014-11-18,17,8,8,WSW,0.0,62,7,1011
2014-11-19,16,8,7,E,0.0,75,11,1017
2014-11-20,17,9,11,ESE,0.0,79,16,1021
2014-11-21,18,14,13,SSE,0.3,84,32,1020
2014-11-22,19,15,18,SE,0.5,88,38,1018
2014-11-23,19,16,17,ESE,0.5,90,63,1019
2014-11-24,19,15,14,E,4.6,88,66,1018
2014-11-25,16,13,10,ENE,0.7,91,59,1017
2014-11-26,15,13,7,ESE,0.8,88,41,1012
2014-11-27,16,10,15,SSW,0.1,76,22,1005
2014-11-28,18,14,24,SE,6.1,79,22,997
2014-11-29,16,15,32,ESE,26.4,88,80,1001
2014-11-30,16,14,28,ENE,35.7,90,84,1001
2014-12-01,13,8,31,NNW,5.2,79,52,1001
2014-12-02,11,7,36,NW,0.0,75,25,1008
2014-12-03,10,6,25,NW,0.0,76,4,1012
2014-12-04,10,7,15,NW,3.5,76,58,1012
2014-12-05,9,7,32,NW,5.3,80,57,1016
2014-12-06,8,5,38,NW,1.1,76,44,1019
2014-12-07,8,5,43,NW,0.2,69,18,1023
2014-12-08,13,8,29,NW,0.0,71,29,1023
2014-12-09,7,4,46,NW,0.0,72,3,1024
2014-12-10,13,5,33,NW,0.0,59,7,1028
2014-12-11,14,9,30,NW,0.0,72,7,1026
2014-12-12,12,7,4,SSE,0.0,69,16,1019
2014-12-13,15,8,6,S,0.0,65,32,1014
2014-12-14,14,9,5,S,0.0,73,48,1016
2014-12-15,12,8,17,W,2.6,84,60,1017
2014-12-16,12,7,31,NW,0.0,71,29,1015
2014-12-17,13,9,30,NW,0.1,75,41,1019
2014-12-18,16,11,34,NW,0.0,75,24,1024
2014-12-19,15,11,24,NW,0.0,74,3,1028
2014-12-20,15,10,27,NW,0.0,69,3,1030
2014-12-21,13,9,26,NW,0.0,65,0,1032
2014-12-22,13,7,5,SSE,0.0,64,0,1031
2014-12-23,13,8,6,E,0.0,72,4,1029
2014-12-24,12,7,11,WSW,0.0,72,3,1028
2014-12-25,14,8,27,NW,0.0,69,5,1029
2014-12-26,10,7,29,NW,0.0,71,9,1030
2014-12-27,12,7,18,WNW,0.1,72,34,1017
2014-12-28,6,2,39,NW,1.2,77,23,1013
2014-12-29,5,0,41,NW,0.0,61,4,1030
2014-12-30,7,2,39,NW,0.0,59,5,1034
2014-12-31,10,5,31,NW,0.0,56,1,1030
2015-01-01,10,2,15,NW,0.0,52,0,1035
2015-01-02,14,6,21,NW,0.0,45,12,1036
2015-01-03,15,9,21,WNW,0.0,48,10,1034
2015-01-04,16,9,30,NW,0.0,68,13,1032
2015-01-05,13,7,11,SSE,0.0,68,0,1029
2015-01-06,13,6,17,W,0.0,69,0,1026
2015-01-07,12,5,17,NW,0.0,73,10,1030
2015-01-08,14,6,14,WNW,0.0,59,4,1035
2015-01-09,16,9,20,NW,0.0,61,4,1039
2015-01-10,18,12,19,NW,0.0,75,2,1032
2015-01-11,13,7,33,NW,0.0,67,8,1030
2015-01-12,14,7,10,SW,0.0,51,2,1031
2015-01-13,15,8,6,S,0.0,63,25,1024
2015-01-14,15,6,10,WNW,0.0,76,14,1024
2015-01-15,17,7,5,SW,0.1,71,19,1015
2015-01-16,12,6,13,WSW,0.6,69,61,1009
2015-01-17,11,2,17,NW,0.0,62,18,1019
2015-01-18,11,2,4,S,0.1,69,38,1015
2015-01-19,7,1,9,NW,13.4,77,94,1010
2015-01-20,8,0,16,NW,1.9,69,53,1010
2015-01-21,10,1,11,WNW,0.0,50,49,1007
2015-01-22,9,2,17,NW,0.9,66,36,1011
2015-01-23,8,1,36,NW,0.0,61,9,1018
2015-01-24,10,2,37,NW,0.2,49,12,1022
2015-01-25,7,-1,45,NW,0.2,56,17,1024
2015-01-26,8,2,32,NW,1.0,64,48,1027
2015-01-27,12,3,32,NW,0.3,66,22,1024
2015-01-28,11,4,23,NW,0.0,65,16,1022
2015-01-29,14,6,10,WSW,4.0,69,39,1005
2015-01-30,7,3,15,WNW,21.9,80,81,991
2015-01-31,8,0,16,WSW,2.9,76,51,990
2015-02-01,7,1,29,WNW,0.4,65,20,1003
2015-02-02,9,1,13,W,0.0,61,14,1008
2015-02-03,4,-1,17,S,12.3,82,68,999
2015-02-04,3,-3,30,NW,2.2,76,88,1002
2015-02-05,3,-1,46,NW,1.1,69,47,1006
2015-02-06,4,-1,27,NW,0.2,64,46,1010
2015-02-07,8,-1,16,NW,0.8,67,60,1019
2015-02-08,8,-1,33,NW,0.0,62,12,1022
2015-02-09,11,-1,19,NW,0.0,56,0,1027
2015-02-10,13,2,7,SSW,0.0,64,0,1024
2015-02-11,15,3,8,SE,0.0,68,10,1023
2015-02-12,13,0,6,SSE,0.0,74,33,1021
2015-02-13,13,2,6,SSE,1.3,84,40,1019
2015-02-14,14,5,5,WSW,2.2,79,28,1013
2015-02-15,12,3,13,WNW,3.3,82,56,1010
2015-02-16,13,1,23,NW,0.0,62,17,1017
2015-02-17,12,3,20,NW,0.0,63,41,1026
2015-02-18,13,2,18,NW,0.0,70,18,1033
2015-02-19,12,1,6,SSW,0.0,79,1,1031
2015-02-20,13,4,11,SSE,0.0,79,24,1021
2015-02-21,9,2,20,WNW,6.4,74,66,1005
2015-02-22,9,-1,35,NW,0.0,58,3,1008
2015-02-23,16,5,14,WNW,6.8,66,50,1009
2015-02-24,10,4,33,NW,10.7,71,37,1014
2015-02-25,12,2,34,NW,0.5,70,47,1018
2015-02-26,13,7,26,NW,2.6,78,65,1018
2015-02-27,9,2,32,NW,9.2,69,33,1017
2015-02-28,13,1,18,NW,0.2,59,25,1021
2015-03-01,17,8,7,WSW,1.2,74,69,1020
2015-03-02,19,9,13,NW,0.4,78,46,1020
2015-03-03,15,6,6,WSW,0.9,83,58,1024
2015-03-04,11,3,29,NW,0.5,70,40,1026
2015-03-05,11,1,43,NW,0.2,56,11,1030
2015-03-06,17,3,18,NW,0.0,50,7,1032
2015-03-07,15,3,6,SSE,0.0,55,46,1029
2015-03-08,16,2,5,SSE,0.0,67,29,1025
2015-03-09,18,6,11,W,0.0,58,39,1025
2015-03-10,14,5,12,WSW,0.2,60,60,1020
2015-03-11,13,7,17,WSW,0.4,69,53,1015
2015-03-12,13,7,18,W,2.7,70,54,1017
2015-03-13,14,7,15,WSW,0.6,68,59,1018
2015-03-14,14,7,17,SW,0.7,68,47,1019
2015-03-15,14,8,19,SW,2.7,69,50,1018
2015-03-16,14,7,15,SSW,1.4,69,49,1017
2015-03-17,14,7,12,SW,2.2,72,54,1017
2015-03-18,14,7,16,WSW,0.7,72,49,1016
2015-03-19,16,7,10,SSE,0.0,70,48,1019
2015-03-20,16,6,7,ENE,0.6,82,75,1017
2015-03-21,12,8,16,ENE,57.7,94,94,1013
2015-03-22,12,5,9,SSW,41.2,87,88,1012
2015-03-23,13,5,11,ESE,13.5,90,94,1012
2015-03-24,12,7,10,ESE,11.5,94,100,1007
2015-03-25,9,2,35,NW,5.0,73,81,1005
2015-03-26,14,1,26,NW,0.1,61,12,1012
2015-03-27,16,5,31,NW,0.0,64,10,1020
2015-03-28,18,8,30,NW,0.1,71,29,1023
2015-03-29,19,10,23,NW,0.0,63,19,1022
2015-03-30,19,12,25,NW,0.0,60,28,1020
2015-03-31,20,12,28,NW,0.0,63,4,1023
2015-04-01,16,8,30,NW,0.0,58,8,1027
2015-04-02,18,9,22,NW,0.0,58,9,1025
2015-04-03,20,9,16,NW,0.0,58,28,1019
2015-04-04,17,7,24,NW,0.2,62,12,1014
2015-04-05,16,5,26,NNW,0.3,56,11,1013
2015-04-06,16,2,9,SSE,0.0,57,0,1021
2015-04-07,15,3,11,SSE,0.0,59,1,1028
2015-04-08,18,4,9,SSE,0.0,60,0,1029
2015-04-09,18,4,14,SSE,0.0,57,3,1027
2015-04-10,19,5,18,SSE,0.0,58,8,1024
2015-04-11,18,6,7,ESE,0.0,73,19,1025
2015-04-12,20,7,8,SSE,0.0,71,3,1028
2015-04-13,17,6,16,WSW,0.3,67,46,1016
2015-04-14,16,10,13,SW,0.9,67,50,1014
2015-04-15,16,10,15,SW,0.5,66,58,1014
2015-04-16,22,9,16,SSE,0.7,72,37,1015
2015-04-17,21,8,10,NW,1.2,74,42,1016
2015-04-18,20,9,8,S,0.4,77,14,1014
2015-04-19,14,8,10,WSW,18.2,88,66,1015
2015-04-20,19,7,7,WSW,6.0,79,49,1021
2015-04-21,21,8,10,S,0.0,62,6,1023
2015-04-22,22,8,11,SE,0.0,66,28,1022
2015-04-23,20,7,13,W,2.8,74,31,1017
2015-04-24,23,8,9,S,0.4,68,21,1015
2015-04-25,20,13,6,ENE,6.2,86,69,1013
2015-04-26,21,12,14,SE,3.6,85,61,1007
2015-04-27,15,11,22,WNW,7.3,78,66,1005
2015-04-28,16,10,17,WSW,0.9,68,57,1013
2015-04-29,19,5,7,SW,0.7,61,32,1018
2015-04-30,22,9,7,SSW,0.0,65,21,1019
2015-05-01,21,13,6,S,0.2,77,58,1013
2015-05-02,25,11,9,SSE,0.1,73,30,1013
2015-05-03,24,15,6,E,0.3,81,59,1010
2015-05-04,21,12,8,ENE,0.7,85,55,1010
2015-05-05,23,11,9,WSW,0.1,74,30,1010
2015-05-06,23,11,15,NW,0.0,61,23,1016
2015-05-07,22,8,9,S,0.0,62,6,1019
2015-05-08,24,9,12,SSW,3.6,70,15,1016
2015-05-09,25,13,18,NW,0.0,61,16,1023
2015-05-10,26,11,9,SSW,0.0,58,30,1024
2015-05-11,25,10,7,E,0.0,71,25,1023
2015-05-12,24,9,7,E,0.2,74,7,1023
2015-05-13,26,11,6,E,0.4,72,22,1021
2015-05-14,27,11,14,S,0.2,67,44,1013
2015-05-15,17,8,38,NW,1.0,55,26,1015
2015-05-16,20,9,39,NW,0.7,58,21,1022
2015-05-17,24,11,26,NW,0.0,57,4,1022
2015-05-18,26,10,9,WSW,0.0,58,6,1014
2015-05-19,18,8,22,NW,7.5,74,55,1013
2015-05-20,18,6,29,NW,1.5,59,13,1018
2015-05-21,19,6,33,NW,0.0,52,5,1023
2015-05-22,20,8,31,NW,0.0,50,8,1021
2015-05-23,21,10,30,NW,0.0,56,26,1017
2015-05-24,23,10,25,NW,0.0,55,21,1017
2015-05-25,23,13,26,NW,0.0,58,13,1016
2015-05-26,21,11,32,NW,0.3,59,11,1016
2015-05-27,24,10,27,NW,0.0,47,1,1019
2015-05-28,27,10,10,SW,0.0,45,5,1018
2015-05-29,26,12,7,SSW,2.6,57,20,1015
2015-05-30,24,11,13,NW,1.4,64,28,1017
2015-05-31,25,12,8,SSW,1.0,60,18,1017
2015-06-01,26,13,9,S,4.0,64,16,1018
2015-06-02,27,14,7,SSW,0.9,65,17,1019
2015-06-03,28,15,6,E,0.1,62,11,1021
2015-06-04,28,14,7,SSE,0.1,58,9,1021
2015-06-05,29,13,7,SE,0.0,56,2,1020
2015-06-06,31,17,12,NW,0.0,55,16,1021
2015-06-07,31,16,11,SW,2.1,53,4,1021
2015-06-08,30,18,9,NW,7.5,59,16,1017
2015-06-09,27,17,12,NW,25.1,71,35,1015
2015-06-10,27,17,13,SE,13.1,72,34,1015
2015-06-11,26,16,13,SE,0.3,72,15,1013
2015-06-12,26,15,7,E,32.8,82,32,1010
2015-06-13,24,16,10,ESE,4.3,80,48,1011
2015-06-14,25,13,9,W,15.8,77,36,1011
2015-06-15,19,14,16,WNW,1.8,79,33,1016
2015-06-16,24,14,25,NW,1.3,67,35,1018
2015-06-17,24,12,30,NW,0.0,58,16,1020
2015-06-18,27,17,27,NW,0.0,54,3,1019
2015-06-19,26,14,26,NW,0.0,59,5,1017
2015-06-20,27,14,25,NW,0.0,53,1,1019
2015-06-21,30,15,11,WSW,0.0,49,5,1019
2015-06-22,29,16,8,SSE,1.8,60,9,1015
2015-06-23,28,16,18,NW,6.1,53,15,1013
2015-06-24,27,13,10,SW,0.0,51,2,1018
2015-06-25,28,12,8,SSE,0.0,55,7,1021
2015-06-26,31,15,8,SSW,0.0,49,6,1020
2015-06-27,31,19,15,NW,0.0,51,6,1019
2015-06-28,33,16,10,W,0.0,53,1,1018
2015-06-29,34,17,11,SW,0.0,52,1,1020
2015-06-30,31,18,10,SE,0.3,63,2,1018
2015-07-01,30,16,13,SE,0.3,74,3,1018
2015-07-02,31,16,13,SE,0.5,67,32,1021
2015-07-03,32,18,14,SE,2.2,59,16,1022
2015-07-04,32,17,8,ESE,2.0,60,29,1021
2015-07-05,33,18,7,ESE,0.6,63,25,1018
2015-07-06,32,18,9,SSW,0.0,66,14,1018
2015-07-07,31,18,8,SSW,0.2,71,12,1015
2015-07-08,28,20,24,NW,0.1,61,5,1016
2015-07-09,29,15,25,NW,0.0,48,0,1018
2015-07-10,29,15,9,S,0.0,50,0,1017
2015-07-11,31,16,17,NW,0.0,59,10,1019
2015-07-12,31,17,18,NW,0.0,55,11,1019
2015-07-13,31,19,18,NW,0.1,48,3,1019
2015-07-14,33,18,18,NW,0.0,42,1,1018
2015-07-15,34,17,9,SW,0.3,48,31,1017
2015-07-16,30,17,8,E,0.9,68,8,1016
2015-07-17,29,15,7,E,4.1,82,27,1018
2015-07-18,31,18,9,SSE,2.8,73,5,1017
2015-07-19,32,17,10,WSW,1.7,67,14,1015
2015-07-20,34,22,12,NW,1.5,55,9,1015
2015-07-21,34,21,9,S,1.4,55,6,1014
2015-07-22,31,21,16,NW,8.9,65,27,1015
2015-07-23,32,21,19,NW,0.4,55,5,1015
2015-07-24,31,18,10,SW,10.0,60,7,1010
2015-07-25,26,17,23,NW,1.0,61,23,1015
2015-07-26,31,14,8,WSW,0.0,55,6,1014
2015-07-27,26,19,16,NW,0.2,65,35,1013
2015-07-28,29,17,12,WNW,0.0,64,9,1014
2015-07-29,30,17,8,SW,1.4,67,25,1013
2015-07-30,24,13,15,NW,1.5,69,40,1014
2015-07-31,26,13,9,ESE,3.9,55,10,1012
2015-08-01,27,12,16,NW,6.3,63,39,1015
2015-08-02,28,13,9,S,0.0,60,5,1017
2015-08-03,30,16,7,ENE,0.1,76,7,1016
2015-08-04,30,18,9,NW,0.4,68,27,1016
2015-08-05,31,16,8,SSE,0.0,67,5,1014
2015-08-06,31,17,9,SSW,0.1,75,2,1015
2015-08-07,31,19,7,SE,1.7,80,17,1015
2015-08-08,25,15,17,NW,15.4,77,35,1019
2015-08-09,25,14,21,NW,2.0,68,17,1019
2015-08-10,28,14,21,NW,0.7,61,17,1016
2015-08-11,29,15,8,SSW,0.2,63,4,1015
2015-08-12,31,20,9,ESE,2.7,76,3,1017
2015-08-13,30,17,8,S,30.2,84,29,1014
2015-08-14,25,17,21,NW,0.7,67,32,1015
2015-08-15,24,17,19,NW,1.3,61,36,1014
2015-08-16,27,12,11,NW,0.0,57,5,1014
2015-08-17,26,14,13,NW,0.6,53,30,1013
2015-08-18,26,15,12,NW,1.4,56,23,1015
2015-08-19,27,14,15,NW,0.1,54,6,1018
2015-08-20,32,14,8,WSW,0.0,50,5,1021
2015-08-21,30,15,8,SSW,0.2,54,3,1020
2015-08-22,27,16,13,SE,5.2,80,20,1015
2015-08-23,27,17,10,ESE,19.2,80,26,1008
2015-08-24,25,17,16,NW,0.3,66,24,1010
2015-08-25,27,15,9,WSW,0.0,59,8,1019
2015-08-26,28,17,10,SSE,0.2,69,9,1017
2015-08-27,29,20,12,ESE,0.2,80,28,1016
2015-08-28,26,16,8,E,2.4,88,58,1018
2015-08-29,28,17,11,SE,0.5,81,28,1020
2015-08-30,28,17,12,SE,0.0,78,9,1019
2015-08-31,28,17,13,SE,2.1,85,45,1016
2015-09-01,25,18,18,WSW,0.1,63,48,1018
2015-09-02,25,16,12,WNW,0.7,62,40,1016
2015-09-03,24,14,8,WSW,6.9,68,46,1015
2015-09-04,17,13,16,NW,0.0,71,19,1017
2015-09-05,26,18,14,WSW,1.0,63,64,1017
2015-09-06,25,13,12,WSW,0.6,63,37,1017
2015-09-07,24,12,13,S,0.0,46,13,1021
2015-09-08,24,12,8,S,0.0,57,32,1019
2015-09-09,24,10,7,SE,0.0,73,4,1016
2015-09-10,24,12,6,WSW,1.7,71,33,1016
2015-09-11,25,11,10,S,0.6,72,18,1016
2015-09-12,28,15,21,SSE,0.7,79,39,1015
2015-09-13,28,16,7,S,3.3,68,21,1009
2015-09-14,21,13,12,NW,0.0,63,39,1011
2015-09-15,26,14,14,S,0.7,70,56,1009
2015-09-16,21,17,16,SW,1.3,70,25,1006
2015-09-17,22,16,14,SSW,0.4,74,51,1015
2015-09-18,21,16,15,SW,1.4,75,56,1015
2015-09-19,22,15,20,WNW,0.1,66,46,1017
2015-09-20,23,15,14,WSW,0.0,64,37,1019
2015-09-21,27,9,8,W,0.0,57,0,1016
2015-09-22,22,14,13,NW,0.0,68,41,1013
2015-09-23,21,10,27,NW,3.0,60,11,1014
2015-09-24,23,9,23,NW,0.0,49,2,1019
2015-09-25,25,11,22,NW,0.0,49,4,1019
2015-09-26,24,11,10,SW,0.0,59,9,1018
2015-09-27,24,10,7,SW,0.0,66,9,1021
2015-09-28,23,11,7,WSW,0.2,70,16,1023
2015-09-29,17,11,13,ENE,21.9,85,76,1020
2015-09-30,17,10,14,SE,48.1,85,86,1020
2015-10-01,21,10,10,SSW,2.3,69,19,1021
2015-10-02,19,8,7,E,3.3,84,28,1018
2015-10-03,23,10,11,SW,2.4,77,30,1016
2015-10-04,19,7,6,S,0.9,79,37,1018
2015-10-05,24,13,7,SSE,1.7,85,32,1014
2015-10-06,24,13,9,SE,19.8,83,44,1009
2015-10-07,20,14,20,NW,1.3,67,25,1017
2015-10-08,21,11,18,NW,0.0,64,7,1018
2015-10-09,20,8,11,WSW,0.0,65,5,1015
2015-10-10,25,10,6,WSW,0.0,71,3,1011
2015-10-11,21,10,6,SE,0.1,76,22,1008
2015-10-12,20,11,7,ENE,3.1,85,73,1010
2015-10-13,20,11,15,NW,1.0,80,61,1013
2015-10-14,17,9,26,NW,0.3,60,10,1013
2015-10-15,16,8,20,NW,0.0,54,7,1016
2015-10-16,17,5,9,W,0.0,62,3,1018
2015-10-17,15,5,8,ESE,0.1,79,49,1016
2015-10-18,17,9,7,ENE,2.5,90,99,1014
2015-10-19,18,11,8,E,1.3,83,64,1013
2015-10-20,19,9,16,WNW,0.0,66,19,1016
2015-10-21,16,6,29,NW,0.0,60,9,1018
2015-10-22,18,10,29,NW,0.0,60,16,1019
2015-10-23,22,11,14,SSW,0.0,60,2,1021
2015-10-24,20,14,16,SW,0.1,67,43,1017
2015-10-25,21,10,9,SSW,0.0,74,32,1020
2015-10-26,18,10,14,SE,2.3,87,93,1016
2015-10-27,20,12,18,SSE,2.8,87,62,1012
2015-10-28,20,9,10,W,3.5,72,15,1012
2015-10-29,21,8,5,WSW,0.0,60,7,1018
2015-10-30,19,8,9,ESE,0.0,78,1,1021
2015-10-31,20,8,10,ESE,0.0,79,2,1022
2015-11-01,18,8,8,E,0.1,81,39,1026
2015-11-02,16,10,24,ESE,19.0,89,92,1023
2015-11-03,20,11,24,SSE,73.8,81,35,1018
2015-11-04,19,10,6,SSE,0.0,84,30,1020
2015-11-05,18,10,5,E,0.9,91,71,1021
2015-11-06,22,10,4,SW,0.0,79,9,1025
2015-11-07,20,10,5,ESE,0.0,82,7,1027
2015-11-08,19,9,8,SE,0.2,90,20,1029
2015-11-09,23,13,9,WNW,0.3,82,13,1030
2015-11-10,24,11,8,W,0.0,68,4,1028
2015-11-11,22,9,4,W,0.0,68,5,1025
2015-11-12,18,6,5,S,0.1,77,44,1026
2015-11-13,19,10,10,WNW,0.0,80,14,1029
2015-11-14,20,10,18,NW,0.0,67,21,1030
2015-11-15,24,12,7,WNW,0.0,41,2,1024
2015-11-16,20,12,14,WNW,0.0,49,29,1021
2015-11-17,20,10,11,WNW,0.0,57,5,1023
2015-11-18,21,13,14,NW,0.0,67,18,1025
2015-11-19,21,13,15,NW,0.0,68,8,1027
2015-11-20,21,14,12,W,0.0,58,14,1023
2015-11-21,14,7,29,WNW,0.8,64,40,1007
2015-11-22,9,1,28,NW,0.0,56,9,1012
2015-11-23,8,-1,28,NW,0.0,53,4,1020
2015-11-24,11,0,19,NW,0.1,43,27,1025
2015-11-25,12,7,17,WNW,2.9,73,73,1015
2015-11-26,11,4,38,NNW,5.5,71,48,1013
2015-11-27,12,2,27,NW,0.0,62,3,1017
2015-11-28,13,7,24,NW,0.2,65,9,1020
2015-11-29,15,7,16,NW,0.0,63,7,1031
2015-11-30,18,6,8,WNW,0.0,69,0,1033
2015-12-01,18,6,6,WNW,0.0,67,0,1031
2015-12-02,15,4,3,SE,0.0,77,10,1029
2015-12-03,13,5,5,ENE,0.0,82,11,1030
2015-12-04,16,6,7,W,0.0,81,18,1033
2015-12-05,14,7,7,S,5.0,90,66,1033
2015-12-06,15,8,7,SSE,1.1,89,60,1031
2015-12-07,15,8,9,SSE,0.9,87,49,1030
2015-12-08,16,8,8,SSW,1.2,88,54,1032
2015-12-09,15,5,16,NW,0.5,73,29,1036
2015-12-10,13,2,5,SW,0.0,73,21,1034
2015-12-11,14,1,4,SSE,0.0,77,17,1033
2015-12-12,13,4,4,ESE,0.0,78,14,1027
2015-12-13,12,3,5,S,0.3,87,36,1022
2015-12-14,13,3,4,E,0.2,82,10,1022
