Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2014-07-06,30,6,3,WNW,0.0,61,13,1014
2014-07-07,31,10,3,SSW,1.1,66,11,1015
2014-07-08,33,9,8,WSW,0.0,52,10,1013
2014-07-09,26,7,11,W,0.3,56,9,1009
2014-07-10,26,5,9,WSW,0.1,63,15,1008
2014-07-11,23,5,11,WSW,1.0,72,34,1006
2014-07-12,24,3,9,W,0.9,73,37,1011
2014-07-13,27,3,6,WSW,2.9,69,14,1014
2014-07-14,26,4,5,WNW,5.4,75,25,1013
2014-07-15,20,7,5,NE,21.1,87,57,1012
2014-07-16,25,6,9,NE,0.4,74,31,1013
2014-07-17,24,6,5,SE,7.8,73,20,1014
2014-07-18,25,11,6,ENE,18.0,76,17,1013
2014-07-19,25,10,7,NE,7.0,75,15,1014
2014-07-20,28,8,4,SE,0.4,69,16,1014
2014-07-21,29,8,4,SSW,6.3,68,15,1012
2014-07-22,21,8,4,SW,27.1,75,17,1008
2014-07-23,23,8,4,WNW,6.4,81,27,1007
2014-07-24,25,10,4,NW,1.0,77,21,1010
2014-07-25,25,9,4,S,14.3,79,15,1012
2014-07-26,30,7,3,SSW,3.0,70,13,1013
2014-07-27,28,9,6,SW,10.8,72,14,1012
2014-07-28,27,8,5,W,3.5,76,16,1012
2014-07-29,29,8,5,WNW,0.0,70,7,1011
2014-07-30,30,9,4,S,15.9,69,9,1010
2014-07-31,24,8,6,WSW,9.0,77,27,1008
2014-08-01,21,6,6,SW,4.2,83,28,1008
2014-08-02,25,7,5,SE,3.1,78,22,1010
2014-08-03,27,8,5,NW,0.9,71,12,1013
2014-08-04,28,8,6,SW,0.3,66,14,1012
2014-08-05,25,9,4,SSE,7.8,74,16,1010
2014-08-06,25,8,3,SW,8.8,76,25,1008
2014-08-07,24,8,6,ENE,8.9,77,23,1010
2014-08-08,25,7,4,SSW,12.9,79,21,1013
2014-08-09,29,7,3,ESE,0.1,71,15,1016
2014-08-10,30,8,3,S,3.1,67,11,1016
2014-08-11,31,9,3,NE,0.3,61,14,1015
2014-08-12,32,10,3,SSE,0.0,54,7,1014
2014-08-13,34,15,3,S,0.0,56,11,1013
2014-08-14,34,11,6,SW,0.0,53,3,1011
2014-08-15,30,9,8,W,0.0,57,2,1011
2014-08-16,29,9,7,W,0.0,64,2,1012
2014-08-17,23,7,7,SSW,3.5,74,21,1012
2014-08-18,27,4,4,SE,0.0,65,8,1014
2014-08-19,28,4,4,SSW,0.0,56,5,1016
2014-08-20,29,6,8,WSW,0.0,50,8,1016
2014-08-21,29,9,8,W,0.4,66,10,1016
2014-08-22,31,8,5,SW,0.2,63,5,1015
2014-08-23,31,8,6,W,0.0,61,4,1015
2014-08-24,28,8,10,W,0.0,60,6,1013
2014-08-25,29,7,5,SSE,0.0,64,11,1016
2014-08-26,29,11,7,SSW,0.0,58,11,1015
2014-08-27,31,7,8,W,0.0,51,3,1012
2014-08-28,29,9,7,ENE,0.2,59,23,1013
2014-08-29,27,8,7,ESE,4.0,63,38,1016
2014-08-30,27,9,4,ESE,9.0,79,43,1016
2014-08-31,28,7,4,SW,1.9,71,17,1013
2014-09-01,25,7,7,S,5.7,70,12,1008
2014-09-02,21,9,8,E,13.4,89,76,1005
2014-09-03,20,7,4,SW,10.4,88,67,1007
2014-09-04,23,6,3,SSW,10.4,86,51,1010
2014-09-05,23,11,4,SSE,5.9,85,53,1010
2014-09-06,22,9,5,E,30.1,86,53,1009
2014-09-07,20,8,5,ENE,8.5,89,63,1011
2014-09-08,22,5,4,SE,17.3,87,43,1015
2014-09-09,23,5,3,SE,9.6,84,41,1016
2014-09-10,24,5,3,S,6.3,80,21,1014
2014-09-11,23,7,6,SSE,7.2,82,23,1013
2014-09-12,24,7,5,SSW,3.5,79,26,1014
2014-09-13,22,11,6,SSE,0.3,67,50,1015
2014-09-14,23,7,4,SSW,9.7,81,21,1014
2014-09-15,22,5,6,WNW,0.0,74,9,1014
2014-09-16,22,7,4,S,5.2,78,24,1014
2014-09-17,22,4,5,ENE,3.2,79,38,1015
2014-09-18,21,4,5,E,2.3,82,43,1018
2014-09-19,22,7,4,SSW,0.0,73,16,1022
2014-09-20,24,9,6,WSW,1.6,75,23,1020
2014-09-21,25,11,9,W,0.7,82,52,1016
2014-09-22,24,9,9,WSW,4.2,78,30,1011
2014-09-23,18,2,11,SW,22.6,77,37,1012
2014-09-24,20,-1,5,SSE,0.0,57,7,1019
2014-09-25,21,5,7,WSW,2.4,71,33,1016
2014-09-26,14,4,9,E,10.4,90,73,1015
2014-09-27,15,0,11,NNE,0.1,76,26,1019
2014-09-28,18,3,9,NE,0.0,74,13,1025
2014-09-29,19,4,6,E,0.0,72,4,1028
2014-09-30,24,2,3,ESE,0.0,64,0,1025
2014-10-01,25,2,3,ENE,0.0,58,1,1023
2014-10-02,23,6,5,ESE,0.4,65,21,1022
2014-10-03,17,8,7,E,9.1,90,83,1021
2014-10-04,18,7,7,E,1.5,85,59,1019
2014-10-05,12,4,9,ESE,6.5,89,85,1018
2014-10-06,13,4,9,ESE,25.3,95,97,1018
2014-10-07,17,5,5,SW,11.4,92,63,1019
2014-10-08,20,3,6,ENE,0.9,85,52,1021
2014-10-09,22,3,5,ESE,0.0,79,14,1021
2014-10-10,22,3,5,E,0.0,78,5,1020
2014-10-11,24,3,3,ESE,0.0,69,1,1018
2014-10-12,24,4,4,WSW,0.0,68,3,1017
2014-10-13,24,5,3,WSW,0.0,72,4,1017
2014-10-14,25,5,4,W,0.1,69,12,1016
2014-10-15,22,7,6,WSW,1.4,69,21,1016
2014-10-16,21,8,10,WSW,1.8,74,23,1016
2014-10-17,21,7,10,WSW,0.1,83,48,1018
2014-10-18,19,5,7,SE,0.9,82,47,1021
2014-10-19,19,2,7,ESE,0.0,73,8,1026
2014-10-20,21,1,3,SSW,0.0,71,0,1022
2014-10-21,21,2,6,WSW,0.0,69,8,1015
2014-10-22,20,3,9,SSW,5.5,81,29,1004
2014-10-23,10,-3,5,W,26.9,91,66,1004
2014-10-24,9,-3,11,ENE,13.0,89,67,1009
2014-10-25,8,-1,12,NE,13.6,89,61,1015
2014-10-26,11,-4,10,ENE,0.0,83,43,1022
2014-10-27,11,-4,9,E,0.0,83,46,1024
2014-10-28,11,-3,8,E,0.0,84,47,1022
2014-10-29,12,-2,5,ESE,0.3,87,62,1019
2014-10-30,12,-2,5,ENE,0.9,86,52,1020
2014-10-31,11,-3,9,ENE,0.0,85,55,1022
2014-11-01,12,-4,8,E,0.0,80,22,1024
2014-11-02,14,-3,6,ESE,0.0,65,3,1023
2014-11-03,15,-2,4,S,0.0,75,8,1022
2014-11-04,15,-2,5,SSW,0.0,82,11,1020
2014-11-05,16,4,8,SSE,0.0,81,24,1019
2014-11-06,17,2,10,SE,0.4,88,56,1021
2014-11-07,14,4,11,ESE,0.9,92,93,1017
2014-11-08,15,6,8,E,1.7,89,70,1014
2014-11-09,15,4,3,ESE,2.8,90,78,1015
2014-11-10,17,1,3,SSE,0.0,86,43,1021
2014-11-11,16,2,6,ESE,0.0,84,29,1020
2014-11-12,13,5,11,ESE,0.9,88,78,1014
2014-11-13,14,6,6,ESE,6.5,90,76,1010
2014-11-14,14,6,6,ENE,1.2,89,65,1012
2014-11-15,15,0,5,SE,0.0,87,37,1015
2014-11-16,13,2,9,SSE,3.8,91,63,1014
2014-11-17,14,2,7,SW,16.9,88,43,1014
2014-11-18,15,0,9,S,2.5,82,37,1016
2014-11-19,13,3,10,SW,20.0,90,71,1015
2014-11-20,10,0,6,WSW,0.1,84,39,1020
2014-11-21,7,-4,6,E,0.0,80,12,1022
2014-11-22,8,-1,5,ENE,0.0,78,14,1025
2014-11-23,9,0,5,ENE,0.0,73,13,1026
2014-11-24,9,-1,4,E,0.0,76,7,1024
2014-11-25,6,-1,7,ESE,0.0,82,30,1024
2014-11-26,5,0,6,ESE,0.3,86,68,1021
2014-11-27,7,2,8,SE,0.6,92,93,1019
2014-11-28,10,3,8,SE,0.2,92,66,1021
2014-11-29,14,5,8,S,1.2,88,55,1021
2014-11-30,13,8,7,SSW,3.1,92,50,1017
2014-12-01,13,7,10,SE,0.3,88,45,1014
2014-12-02,11,7,11,SE,6.4,94,89,1010
2014-12-03,11,7,8,E,0.0,92,76,1013
2014-12-04,11,5,6,ESE,0.2,91,65,1017
2014-12-05,10,6,8,ESE,6.1,93,95,1017
2014-12-06,10,5,7,SSW,1.5,92,76,1014
2014-12-07,8,2,4,S,0.7,90,61,1013
2014-12-08,6,3,8,ENE,0.8,91,79,1009
2014-12-09,4,0,9,NE,0.3,89,60,1008
2014-12-10,4,-1,9,E,0.0,89,58,1017
2014-12-11,5,0,6,ESE,0.0,91,60,1017
2014-12-12,7,0,8,ENE,0.0,77,24,1019
2014-12-13,9,0,5,SSW,0.0,67,5,1025
2014-12-14,9,-1,4,WSW,0.0,70,16,1025
2014-12-15,9,0,4,SW,0.0,59,35,1025
2014-12-16,9,2,8,SSE,2.3,83,62,1020
2014-12-17,9,2,6,SSW,0.1,90,51,1015
2014-12-18,8,0,3,SW,0.0,85,16,1017
2014-12-19,8,0,4,SSE,0.0,87,9,1023
2014-12-20,8,0,5,WSW,0.0,75,12,1022
2014-12-21,5,-3,9,SE,0.0,83,27,1024
2014-12-22,6,-3,6,S,0.0,56,10,1031
2014-12-23,9,-1,6,W,0.0,57,4,1027
2014-12-24,10,0,6,W,0.0,61,1,1026
2014-12-25,8,-1,6,WNW,0.0,60,31,1022
2014-12-26,5,-1,4,S,4.1,85,59,1016
2014-12-27,-1,-4,6,S,0.0,77,45,1015
2014-12-28,-1,-6,12,SE,15.4,85,68,1005
2014-12-29,-2,-12,10,ESE,3.1,94,71,1010
2014-12-30,-9,-16,13,ENE,0.0,93,60,1021
2014-12-31,-8,-14,14,ENE,0.0,95,84,1022
2015-01-01,-5,-17,12,ENE,0.0,86,16,1030
2015-01-02,-2,-20,8,ENE,0.0,86,19,1031
2015-01-03,3,-10,7,E,0.1,93,52,1028
2015-01-04,4,-6,10,S,4.1,95,72,1018
2015-01-05,-2,-16,9,NNE,0.2,89,27,1022
2015-01-06,-2,-16,9,NNE,0.2,89,27,1022
2015-01-07,-4,-19,7,ENE,0.0,95,38,1032
2015-01-08,1,-23,3,SE,0.0,80,17,1036
2015-01-09,2,-18,6,WSW,0.0,82,21,1034
2015-01-10,4,-8,9,W,0.1,96,62,1023
2015-01-11,6,-4,10,WSW,0.2,92,45,1017
2015-01-12,1,-8,10,NE,18.1,90,48,1025
2015-01-13,6,-13,6,NE,0.0,74,2,1029
2015-01-14,6,-14,4,S,0.0,67,7,1021
2015-01-15,5,-8,4,SSE,0.0,79,6,1022
2015-01-16,8,-6,4,SE,0.0,75,19,1024
2015-01-17,9,-6,6,SW,0.0,80,7,1025
2015-01-18,8,-4,8,S,3.2,92,57,1023
2015-01-19,8,-3,7,SSE,2.2,94,53,1016
2015-01-20,10,-2,6,SE,1.3,92,77,1015
2015-01-21,9,0,7,ESE,2.6,94,65,1014
2015-01-22,10,1,8,SE,0.6,90,51,1015
2015-01-23,9,4,8,ESE,23.8,91,73,1006
2015-01-24,6,-3,6,E,5.5,92,61,1004
2015-01-25,6,-3,5,ESE,11.4,95,79,1009
2015-01-26,3,-6,7,ENE,9.9,91,67,1017
2015-01-27,5,-6,5,ENE,1.8,91,65,1012
2015-01-28,4,-5,8,ENE,1.0,89,63,1010
2015-01-29,7,-7,7,SE,0.0,87,38,1007
2015-01-30,6,-2,15,SSW,16.8,91,79,995
2015-01-31,4,0,12,S,48.1,89,71,992
2015-02-01,6,-2,12,SW,56.0,95,88,991
2015-02-02,5,-6,8,WSW,10.3,88,56,1000
2015-02-03,5,-6,7,SW,1.0,79,34,1009
2015-02-04,4,-5,9,SSE,19.3,95,78,1011
2015-02-05,7,-6,8,ESE,0.0,98,82,1010
2015-02-06,5,-2,8,SSE,19.4,96,75,1005
2015-02-07,6,-6,5,SE,2.4,94,62,1015
2015-02-08,4,-6,6,SSE,19.1,95,89,1008
2015-02-09,-3,-11,14,ENE,8.9,85,67,1010
2015-02-10,-1,-18,11,NE,0.1,85,22,1016
2015-02-11,0,-16,8,NE,0.2,89,51,1022
2015-02-12,1,-16,6,ENE,0.0,80,4,1026
2015-02-13,5,-14,5,ENE,0.0,83,2,1024
2015-02-14,7,-10,3,ESE,0.0,75,1,1020
2015-02-15,7,-7,3,SE,0.0,76,7,1019
2015-02-16,6,-7,6,E,0.0,81,18,1021
2015-02-17,5,-6,8,ENE,0.1,81,37,1026
2015-02-18,2,-10,10,ENE,0.0,48,0,1033
2015-02-19,5,-11,6,NE,0.0,46,12,1031
2015-02-20,10,-7,3,S,0.0,52,9,1023
2015-02-21,10,-5,6,SSW,0.0,69,8,1017
2015-02-22,6,-4,10,SE,10.9,93,91,1010
2015-02-23,9,-3,6,ESE,2.9,93,77,1007
2015-02-24,11,-4,3,S,0.5,84,43,1005
2015-02-25,7,-4,8,SE,5.7,89,49,1006
2015-02-26,9,-4,7,ESE,1.1,83,45,1015
2015-02-27,8,-3,8,ENE,4.8,92,72,1010
2015-02-28,9,-1,5,ENE,6.6,87,61,1013
2015-03-01,10,1,5,S,15.8,89,73,1017
2015-03-02,10,0,9,WSW,0.3,89,67,1018
2015-03-03,10,-1,7,S,7.7,86,60,1020
2015-03-04,11,-4,6,SE,0.0,78,18,1024
2015-03-05,7,-2,10,ESE,17.9,94,93,1014
2015-03-06,4,-3,10,NE,24.2,92,89,1015
2015-03-07,4,-7,13,ENE,2.9,85,63,1020
2015-03-08,5,-6,10,ENE,1.8,84,64,1024
2015-03-09,7,-6,8,E,0.1,81,50,1024
2015-03-10,6,-5,9,SSE,1.1,83,48,1019
2015-03-11,7,0,9,SSE,0.5,81,62,1014
2015-03-12,7,0,9,SSE,0.9,82,64,1014
2015-03-13,7,-1,9,SSE,0.9,81,60,1016
2015-03-14,8,0,9,SE,1.4,78,58,1016
2015-03-15,8,0,7,S,0.6,78,56,1017
2015-03-16,9,0,7,SE,0.3,76,61,1019
2015-03-17,10,1,8,S,0.3,74,53,1019
2015-03-18,9,1,8,SW,0.7,77,52,1017
2015-03-19,7,-3,8,SSW,4.4,83,45,1019
2015-03-20,5,-8,7,NE,1.7,65,25,1023
2015-03-21,11,-7,4,SSW,0.0,50,0,1023
2015-03-22,13,-5,5,SSE,0.6,59,36,1018
2015-03-23,11,-2,7,E,5.1,81,54,1015
2015-03-24,12,-3,8,SE,1.8,86,51,1018
2015-03-25,8,-2,9,ESE,10.7,93,79,1015
2015-03-26,13,-3,8,ESE,3.3,89,66,1012
2015-03-27,10,1,6,ESE,13.1,92,87,1003
2015-03-28,9,1,10,E,10.6,87,63,1005
2015-03-29,11,-1,5,ENE,0.0,80,45,1010
2015-03-30,12,-3,7,WSW,3.8,81,51,1009
2015-03-31,14,-3,7,SSE,0.0,79,24,1012
2015-04-01,13,-1,8,SW,1.8,80,28,1010
2015-04-02,12,-3,8,SSE,1.5,67,16,1016
2015-04-03,7,-6,7,E,3.0,71,33,1015
2015-04-04,11,-7,5,SSE,0.2,61,51,1016
2015-04-05,9,-2,10,SSE,16.1,86,91,1009
2015-04-06,7,1,7,NE,36.0,91,69,1008
2015-04-07,6,-6,10,NNE,5.7,85,54,1015
2015-04-08,6,-6,12,NE,0.5,72,42,1020
2015-04-09,9,-6,13,NNE,0.3,74,33,1023
2015-04-10,13,-5,6,E,0.0,70,9,1028
2015-04-11,17,-3,5,W,0.0,69,12,1026
2015-04-12,18,-2,5,SE,4.0,68,36,1025
2015-04-13,12,1,9,SSW,3.8,78,61,1014
2015-04-14,12,4,7,S,1.7,79,61,1012
2015-04-15,12,4,9,S,2.2,76,70,1012
2015-04-16,19,0,8,SW,0.0,57,6,1021
2015-04-17,18,3,10,WSW,0.0,72,8,1019
2015-04-18,18,1,12,W,0.0,73,18,1014
2015-04-19,11,0,8,NE,0.9,76,60,1016
2015-04-20,15,-1,6,S,0.0,62,16,1016
2015-04-21,14,-3,4,S,0.2,63,22,1017
2015-04-22,15,1,6,SSW,0.0,62,18,1019
2015-04-23,18,1,8,SSW,0.0,57,6,1021
2015-04-24,14,2,6,WSW,0.3,67,44,1020
2015-04-25,16,1,3,SW,4.0,75,47,1018
2015-04-26,19,0,5,SW,0.0,70,14,1015
2015-04-27,19,0,4,SW,0.1,63,34,1013
2015-04-28,15,5,7,SSE,1.5,72,60,1014
2015-04-29,16,3,4,SW,8.6,87,71,1014
2015-04-30,17,3,6,WSW,7.0,80,43,1017
2015-05-01,18,1,9,W,0.0,76,38,1017
2015-05-02,14,1,10,W,0.5,79,34,1014
2015-05-03,21,0,6,W,0.0,72,17,1015
2015-05-04,24,7,6,W,0.0,72,29,1016
2015-05-05,26,5,4,W,0.0,66,13,1016
2015-05-06,30,7,6,WSW,0.0,58,15,1014
2015-05-07,28,8,6,SW,5.5,59,16,1013
2015-05-08,23,6,7,ENE,0.1,67,13,1015
2015-05-09,19,5,5,E,13.6,80,42,1014
2015-05-10,19,4,9,NE,1.0,76,19,1016
2015-05-11,16,6,14,NE,1.4,72,22,1019
2015-05-12,19,2,10,ENE,0.7,71,22,1022
2015-05-13,23,2,5,SSW,0.0,63,18,1020
2015-05-14,23,5,11,WSW,0.0,62,20,1014
2015-05-15,27,5,8,SW,0.1,58,13,1014
2015-05-16,27,7,6,SW,0.2,51,12,1018
2015-05-17,25,6,7,ENE,4.8,67,8,1017
2015-05-18,24,6,9,E,1.7,71,27,1014
2015-05-19,23,5,5,E,17.0,68,32,1010
2015-05-20,26,4,5,SE,1.8,66,6,1011
2015-05-21,22,8,6,WSW,0.6,74,27,1015
2015-05-22,20,6,10,ESE,14.9,76,29,1011
2015-05-23,21,5,7,WSW,5.7,76,35,1011
2015-05-24,19,6,6,W,4.1,80,42,1010
2015-05-25,18,2,9,WSW,2.7,78,22,1011
2015-05-26,20,1,9,W,0.2,74,19,1009
2015-05-27,17,5,7,ESE,6.5,82,53,1008
2015-05-28,15,5,8,NE,9.3,80,62,1013
2015-05-29,19,1,7,ENE,0.0,70,11,1014
2015-05-30,24,-2,2,SSW,0.0,62,6,1015
2015-05-31,24,1,2,SSW,4.9,67,15,1017
2015-06-01,22,4,4,E,8.8,71,19,1018
2015-06-02,23,3,6,E,4.2,69,13,1018
2015-06-03,24,4,7,ENE,1.2,65,12,1019
2015-06-04,24,5,8,NE,8.3,66,13,1019
2015-06-05,23,7,10,NE,4.2,71,19,1018
2015-06-06,24,5,10,NE,1.4,70,14,1020
2015-06-07,23,5,9,E,3.0,70,23,1021
2015-06-08,21,4,7,E,4.8,74,32,1017
2015-06-09,23,4,5,SSE,5.2,73,23,1014
2015-06-10,24,5,8,NNE,4.4,69,15,1016
2015-06-11,24,6,8,ENE,0.2,70,11,1016
2015-06-12,26,11,4,SSE,1.2,66,13,1018
2015-06-13,26,11,4,SW,1.5,69,11,1017
2015-06-14,28,9,5,WSW,0.0,62,18,1015
2015-06-15,20,9,6,W,0.0,69,21,1014
2015-06-16,25,7,9,W,4.6,68,13,1013
2015-06-17,22,5,8,SW,0.0,63,15,1011
2015-06-18,19,9,9,NE,1.4,79,53,1008
2015-06-19,25,6,5,ESE,7.4,75,31,1010
2015-06-20,23,5,3,WSW,8.7,78,28,1011
2015-06-21,18,4,7,ESE,12.8,80,50,1012
2015-06-22,19,2,7,NE,0.0,66,28,1016
2015-06-23,23,1,6,SSW,0.0,64,6,1015
2015-06-24,26,3,7,W,0.0,65,9,1015
2015-06-25,23,5,6,ESE,0.3,70,17,1017
2015-06-26,20,6,7,NE,2.0,70,34,1014
2015-06-27,21,5,10,NE,1.4,73,27,1013
2015-06-28,20,4,5,E,5.7,78,39,1014
2015-06-29,23,5,8,NE,5.4,77,25,1017
2015-06-30,18,7,7,NE,4.7,84,46,1018
2015-07-01,21,6,7,ENE,9.4,82,37,1020
2015-07-02,26,5,5,NE,0.0,71,17,1022
2015-07-03,26,12,9,NE,0.1,63,16,1022
2015-07-04,26,12,8,NE,0.0,62,22,1021
2015-07-05,26,9,5,SE,0.0,64,22,1019
2015-07-06,30,9,5,NE,0.0,59,10,1018
2015-07-07,29,14,7,ENE,0.0,51,2,1017
2015-07-08,32,12,3,ESE,0.0,51,7,1012
2015-07-09,30,14,4,SW,10.5,64,17,1011
2015-07-10,26,10,8,NE,8.1,71,17,1015
2015-07-11,28,8,5,ENE,0.0,58,10,1017
2015-07-12,29,8,4,ENE,0.0,54,6,1015
2015-07-13,29,9,6,SSW,0.0,56,9,1014
2015-07-14,26,8,5,ESE,0.0,60,18,1015
2015-07-15,28,13,7,ENE,0.0,65,11,1017
2015-07-16,30,12,8,NE,0.0,53,6,1019
2015-07-17,32,10,5,ENE,0.0,53,10,1018
2015-07-18,32,13,7,ENE,0.1,51,6,1017
2015-07-19,33,10,5,SE,0.0,53,5,1015
2015-07-20,33,11,5,ENE,0.0,48,8,1012
2015-07-21,32,17,9,NE,0.1,50,4,1013
2015-07-22,32,10,7,E,7.0,58,12,1014
2015-07-23,31,13,5,ESE,6.3,59,11,1011
2015-07-24,31,15,5,SSE,4.8,58,13,1010
2015-07-25,29,14,5,W,20.1,69,15,1010
2015-07-26,29,9,4,W,14.8,70,14,1010
2015-07-27,30,8,7,W,1.3,64,7,1009
2015-07-28,30,9,5,SW,0.0,65,7,1009
2015-07-29,32,9,6,WSW,0.0,59,5,1009
2015-07-30,32,11,6,W,0.0,53,4,1009
2015-07-31,31,12,4,SSW,2.2,55,7,1010
2015-08-01,29,10,5,SE,14.3,70,14,1014
2015-08-02,31,11,5,S,8.4,66,13,1017
2015-08-03,29,11,4,SE,26.7,67,15,1015
2015-08-04,27,10,5,E,18.1,71,15,1014
2015-08-05,28,10,6,NE,5.0,64,17,1013
2015-08-06,27,11,9,ENE,5.2,61,24,1014
2015-08-07,28,10,10,ENE,1.0,56,17,1015
2015-08-08,27,9,7,E,1.0,55,24,1017
2015-08-09,29,8,5,E,0.5,53,18,1016
2015-08-10,29,9,4,SSE,3.3,59,19,1014
2015-08-11,31,8,3,SW,5.3,63,15,1013
2015-08-12,30,9,6,ENE,2.6,55,12,1014
2015-08-13,30,11,7,NE,2.4,53,14,1013
2015-08-14,30,11,6,E,3.6,58,11,1012
2015-08-15,30,9,4,SW,13.8,66,18,1010
2015-08-16,27,10,6,SW,13.4,71,23,1010
2015-08-17,24,7,11,W,2.4,74,26,1011
2015-08-18,27,7,5,W,0.0,68,15,1012
2015-08-19,27,13,6,SSW,0.0,64,14,1013
2015-08-20,25,7,7,W,2.5,67,14,1015
2015-08-21,26,8,6,E,12.1,75,25,1016
2015-08-22,23,7,5,ESE,20.6,80,34,1015
2015-08-23,23,5,4,S,0.4,74,34,1014
2015-08-24,28,6,3,ESE,0.0,66,14,1016
2015-08-25,29,10,4,SSW,1.4,66,19,1017
2015-08-26,27,10,6,E,5.3,71,24,1017
2015-08-27,29,10,4,E,0.0,64,14,1018
2015-08-28,32,9,4,ESE,0.0,55,4,1020
2015-08-29,30,10,8,E,0.0,46,0,1021
2015-08-30,28,8,7,E,0.0,50,2,1022
2015-08-31,29,10,7,ESE,0.0,55,7,1019
2015-09-01,25,11,5,S,1.0,65,47,1016
2015-09-02,32,11,4,S,0.7,55,17,1013
2015-09-03,31,9,5,W,0.0,59,5,1013
2015-09-04,20,14,5,W,0.0,67,4,1015
2015-09-05,24,10,6,SSW,0.5,65,65,1015
2015-09-06,21,9,6,SSE,2.8,72,49,1015
2015-09-07,24,7,5,SSW,1.2,63,32,1016
2015-09-08,23,5,7,ENE,0.0,59,20,1017
2015-09-09,21,4,7,E,21.6,69,60,1016
2015-09-10,21,8,8,S,47.9,88,63,1013
2015-09-11,22,6,4,WNW,6.9,85,52,1017
2015-09-12,24,5,5,ESE,0.5,74,18,1020
2015-09-13,26,5,4,SSE,0.0,65,4,1019
2015-09-14,26,7,4,SSW,0.0,71,8,1018
2015-09-15,29,8,3,SSW,0.1,68,7,1017
2015-09-16,19,9,4,SE,0.0,75,18,1015
2015-09-17,21,10,7,S,1.1,69,53,1014
2015-09-18,21,10,6,SSW,0.4,70,46,1015
2015-09-19,21,9,7,S,1.2,69,50,1014
2015-09-20,18,10,7,SSE,2.1,77,60,1014
2015-09-21,19,7,10,NE,6.5,80,54,1009
2015-09-22,21,7,8,E,0.6,80,47,1010
2015-09-23,24,5,4,S,5.5,78,27,1010
2015-09-24,22,6,6,SSW,11.9,82,36,1012
2015-09-25,19,5,4,SSE,10.7,89,53,1013
2015-09-26,16,5,5,SE,6.3,91,45,1013
2015-09-27,18,11,7,NE,0.3,85,53,1016
2015-09-28,18,6,8,NE,0.0,80,46,1018
2015-09-29,18,3,7,ENE,0.0,79,55,1019
2015-09-30,16,4,8,ENE,0.2,80,62,1021
2015-10-01,17,3,7,E,0.0,78,38,1024
2015-10-02,19,3,7,E,0.0,75,16,1025
2015-10-03,22,3,5,SSW,0.0,74,36,1025
2015-10-04,23,9,6,WSW,0.5,77,27,1022
2015-10-05,21,5,6,W,0.1,78,46,1017
2015-10-06,21,5,5,WSW,0.0,77,29,1013
2015-10-07,19,5,5,S,16.2,86,52,1010
2015-10-08,18,5,6,S,7.7,89,53,1013
2015-10-09,19,3,4,SSW,0.1,80,30,1017
2015-10-10,18,11,9,ESE,47.8,91,78,1012
2015-10-11,19,14,8,S,92.5,90,67,1005
2015-10-12,16,10,8,W,3.8,87,61,1013
2015-10-13,19,5,3,S,0.0,80,35,1018
2015-10-14,21,6,7,SSE,0.0,76,15,1018
2015-10-15,21,6,8,SE,0.3,83,29,1018
2015-10-16,18,6,7,SE,5.2,89,69,1018
2015-10-17,18,6,5,SSW,2.5,88,63,1019
2015-10-18,20,5,5,SW,0.5,85,48,1018
2015-10-19,20,5,6,SW,0.4,85,44,1015
2015-10-20,20,5,7,WSW,3.8,84,51,1012
2015-10-21,13,2,8,ENE,9.5,84,62,1012
2015-10-22,9,2,9,ENE,24.6,92,87,1005
2015-10-23,12,1,12,NE,0.5,79,50,1011
2015-10-24,14,7,8,ESE,0.9,74,49,1016
2015-10-25,17,4,5,E,0.8,62,18,1021
2015-10-26,17,3,5,ENE,0.0,59,24,1021
2015-10-27,17,1,5,E,0.0,69,3,1021
2015-10-28,16,0,5,SE,0.0,78,6,1021
2015-10-29,15,2,7,ESE,0.0,83,23,1020
2015-10-30,13,2,9,E,0.0,74,23,1023
2015-10-31,11,1,13,E,0.1,78,41,1028
2015-11-01,11,1,12,E,0.0,71,16,1033
2015-11-02,13,2,7,E,0.0,64,1,1032
2015-11-03,18,4,4,ENE,0.0,45,23,1027
2015-11-04,19,1,4,ESE,0.0,39,0,1021
2015-11-05,19,4,2,SE,0.0,43,0,1019
2015-11-06,17,2,5,ENE,0.0,49,0,1022
2015-11-07,15,-1,5,ENE,0.0,56,0,1025
2015-11-08,17,1,5,ENE,0.0,69,7,1028
2015-11-09,19,1,4,SSW,0.0,72,3,1025
2015-11-10,19,2,3,ESE,0.0,72,10,1023
2015-11-11,21,2,3,SSE,0.0,72,6,1023
2015-11-12,20,3,3,E,0.0,75,7,1025
2015-11-13,20,2,3,E,0.0,76,3,1027
2015-11-14,18,1,6,SSW,0.0,79,17,1024
2015-11-15,15,0,5,ESE,0.0,83,20,1020
2015-11-16,17,0,4,SSW,0.0,66,10,1017
2015-11-17,18,1,5,SSE,0.0,72,5,1020
2015-11-18,17,1,5,W,0.0,78,19,1021
2015-11-19,19,0,4,SE,0.0,67,1,1022
2015-11-20,15,0,9,WSW,0.0,83,25,1018
2015-11-21,13,6,12,SW,0.6,86,60,1004
2015-11-22,13,3,13,SW,28.6,89,61,1002
2015-11-23,13,1,6,SW,1.4,86,49,1016
