Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2015-12-30,12,4,11,E,0.0,30,1,1024
2015-12-31,13,5,10,SE,0.0,27,52,1016
2016-01-01,17,9,10,ENE,0.0,32,43,1022
2016-01-02,16,9,10,E,0.1,47,26,1019
2016-01-03,17,9,9,SW,1.9,55,66,1017
2016-01-04,8,3,9,SSE,3.3,69,68,1022
2016-01-05,12,4,9,E,0.0,63,51,1022
2016-01-06,12,6,10,E,0.0,49,23,1018
2016-01-07,12,6,10,S,3.7,42,76,1020
2016-01-08,12,4,11,ENE,0.2,69,12,1025
2016-01-09,15,5,11,E,0.0,34,29,1016
2016-01-10,17,9,7,E,0.0,39,55,1010
2016-01-11,8,5,26,WNW,7.6,67,90,1024
2016-01-12,9,2,11,ESE,0.0,69,26,1025
2016-01-13,13,5,6,E,0.0,61,57,1019
2016-01-14,14,7,7,E,0.0,47,26,1018
2016-01-15,14,6,10,E,0.0,44,2,1019
2016-01-16,13,6,14,SSW,0.0,54,7,1024
2016-01-17,9,2,6,W,0.0,78,37,1028
2016-01-18,10,3,8,ESE,0.0,69,11,1028
2016-01-19,14,5,15,ENE,0.0,39,4,1023
2016-01-20,14,3,10,E,0.0,22,0,1019
2016-01-21,14,5,4,SSW,0.0,25,0,1026
2016-01-22,15,5,6,E,0.0,27,0,1025
2016-01-23,15,6,8,E,0.0,19,28,1022
2016-01-24,16,6,9,ENE,0.0,24,51,1019
2016-01-25,16,8,7,ESE,0.0,25,53,1013
2016-01-26,11,9,8,SW,3.0,50,45,1013
2016-01-27,11,4,9,WNW,0.0,74,65,1019
2016-01-28,7,4,13,W,6.4,66,74,1019
2016-01-29,4,1,18,SW,8.2,70,58,1027
2016-01-30,4,-2,7,E,0.0,79,7,1031
2016-01-31,5,-1,6,E,0.0,78,32,1032
2016-02-01,8,0,7,E,0.0,62,43,1029
2016-02-02,11,2,9,ENE,0.0,41,0,1025
2016-02-03,13,3,7,ESE,0.0,36,40,1025
2016-02-04,10,4,12,WNW,0.0,62,21,1030
2016-02-05,11,3,8,ESE,0.0,63,5,1030
2016-02-06,14,4,12,ENE,0.0,53,0,1020
2016-02-07,17,7,9,E,0.0,34,11,1016
2016-02-08,17,7,6,SE,0.0,29,37,1016
2016-02-09,8,5,23,WNW,3.2,65,82,1020
2016-02-10,2,0,29,W,4.5,67,97,1033
2016-02-11,3,-3,10,E,0.0,61,17,1033
2016-02-12,6,-2,7,S,0.0,51,25,1026
2016-02-13,7,-1,6,S,0.0,48,46,1027
2016-02-14,8,1,8,SE,0.0,46,21,1029
2016-02-15,12,2,9,E,0.0,46,2,1027
2016-02-16,13,4,6,ENE,0.0,37,13,1028
2016-02-17,14,4,6,S,0.0,35,38,1028
2016-02-18,16,7,6,ESE,0.0,31,54,1024
2016-02-19,17,10,5,SE,0.0,30,63,1020
2016-02-20,19,10,9,ENE,0.0,33,35,1022
2016-02-21,20,9,8,E,0.0,32,38,1021
2016-02-22,20,11,9,ENE,0.2,27,4,1028
2016-02-23,21,11,12,E,0.0,22,3,1026
2016-02-24,24,12,12,E,0.0,20,1,1018
2016-02-25,26,14,9,ESE,0.0,19,16,1013
2016-02-26,24,12,8,S,0.0,31,2,1021
2016-02-27,24,14,4,S,0.0,30,0,1024
2016-02-28,24,14,5,SSE,0.0,31,3,1022
2016-03-01,19,13,23,WNW,2.7,49,58,1022
2016-03-02,17,11,9,W,0.6,55,52,1025
2016-03-03,20,12,4,SSE,0.0,54,15,1020
2016-03-04,21,14,9,W,0.0,49,16,1015
2016-03-05,23,15,3,ESE,0.0,44,6,1014
2016-03-06,25,16,5,ESE,0.0,42,7,1013
2016-03-07,26,18,5,ESE,0.2,42,20,1014
2016-03-08,21,15,18,WSW,1.0,46,18,1016
2016-03-09,19,13,11,WSW,1.6,62,51,1016
2016-03-10,23,13,9,SSE,0.0,58,23,1014
2016-03-11,17,13,21,W,2.4,66,81,1013
2016-03-12,22,14,8,S,0.4,40,9,1015
2016-03-13,20,13,16,SSW,0.0,51,13,1016
2016-03-14,14,7,21,SSW,7.2,58,46,1020
2016-03-15,23,9,16,E,0.0,40,37,1013
2016-03-16,15,11,16,S,9.6,56,82,1010
2016-03-17,15,10,13,S,15.6,76,68,1011
2016-03-18,11,7,20,WNW,6.0,62,64,1015
2016-03-19,14,5,9,ESE,0.0,54,25,1019
2016-03-20,20,10,10,E,0.0,51,10,1019
2016-03-21,24,11,16,ENE,0.0,33,13,1021
2016-03-22,26,13,17,ENE,0.0,27,8,1017
2016-03-23,24,16,10,SSE,3.5,31,43,1011
2016-03-24,15,11,15,SW,5.0,65,67,1016
2016-03-25,19,9,6,S,0.2,63,34,1023
2016-03-26,23,14,8,E,0.0,54,3,1020
2016-03-27,25,16,13,ENE,0.0,37,55,1017
2016-03-28,27,19,14,ENE,0.0,34,62,1013
2016-03-29,29,16,10,ENE,0.0,39,10,1012
2016-03-30,31,20,16,SE,5.7,37,46,1010
2016-03-31,20,13,20,WNW,5.8,61,45,1016
2016-04-01,15,11,16,WSW,7.3,63,60,1015
2016-04-02,13,8,9,SSW,8.3,72,75,1019
2016-04-03,18,8,12,W,0.8,65,50,1018
2016-04-04,21,11,11,ESE,0.0,51,42,1019
2016-04-05,20,14,12,WNW,0.0,46,11,1016
2016-04-06,24,13,7,SSW,0.0,46,10,1017
2016-04-07,27,16,6,S,0.0,40,4,1015
2016-04-08,24,16,27,S,10.8,45,50,1013
2016-04-09,22,15,11,SSW,0.0,45,8,1020
2016-04-10,23,15,12,SSW,0.0,45,44,1016
2016-04-11,24,16,12,SSW,5.4,44,41,1017
2016-04-12,22,13,5,S,1.5,57,22,1017
2016-04-13,27,17,10,SSE,0.0,41,26,1016
2016-04-14,27,16,11,SE,0.0,39,41,1013
2016-04-15,24,16,12,S,0.7,47,63,1016
2016-04-16,26,15,9,SSE,0.2,43,67,1017
2016-04-17,26,16,9,S,0.5,39,51,1015
2016-04-18,25,16,9,S,0.9,41,49,1015
2016-04-19,26,16,9,S,1.1,43,62,1013
2016-04-20,26,16,10,SE,0.1,43,56,1012
2016-04-21,19,13,11,SSE,3.0,57,43,1020
2016-04-22,22,13,8,E,0.0,48,9,1018
2016-04-23,25,17,11,WSW,0.2,35,23,1019
2016-04-24,25,18,5,W,0.0,36,14,1017
2016-04-25,27,19,6,S,0.0,35,6,1013
2016-04-26,28,20,5,S,0.1,33,5,1014
2016-04-27,32,21,8,ESE,0.0,29,3,1015
2016-04-28,32,22,7,E,0.0,24,1,1015
2016-04-29,34,23,11,ESE,0.0,17,0,1014
2016-04-30,36,24,7,E,0.0,18,0,1011
2016-05-01,37,26,20,S,0.0,21,3,1008
2016-05-02,30,22,33,W,10.2,42,40,1010
2016-05-03,22,20,15,SSW,5.8,66,43,1013
2016-05-04,29,20,7,SSE,0.0,46,12,1013
2016-05-05,33,22,8,E,0.0,36,8,1011
2016-05-06,34,24,8,E,1.1,26,15,1013
2016-05-07,35,25,14,E,0.0,24,6,1011
2016-05-08,35,26,10,E,4.4,31,25,1011
2016-05-09,33,26,14,SSW,10.2,32,9,1013
2016-05-10,31,25,16,W,15.8,39,22,1013
2016-05-11,28,23,18,W,11.3,50,32,1012
2016-05-12,29,19,8,SW,0.1,41,14,1014
2016-05-13,33,22,8,SE,0.0,36,6,1010
2016-05-14,33,23,8,ESE,3.6,34,16,1012
2016-05-15,33,23,9,E,0.0,32,11,1014
2016-05-16,35,23,10,SSE,0.8,28,5,1012
2016-05-17,36,24,13,SE,0.5,25,5,1010
2016-05-18,34,26,22,SW,3.2,24,5,1013
2016-05-19,31,22,14,SW,0.9,29,46,1014
2016-05-20,33,22,9,S,0.0,25,35,1013
2016-05-21,33,22,11,SW,0.1,25,38,1012
2016-05-22,36,26,27,W,0.0,17,18,1010
2016-05-23,30,24,29,WSW,2.5,32,21,1013
2016-05-24,32,23,6,SE,0.2,30,16,1011
2016-05-25,34,25,6,E,0.0,21,2,1006
2016-05-26,33,25,9,ENE,0.0,23,4,1005
2016-05-27,34,26,11,SW,0.0,23,2,1009
2016-05-28,28,26,15,SW,0.0,19,0,1012
2016-05-29,36,26,20,WSW,0.0,12,0,1010
2016-05-30,36,25,8,WSW,0.0,12,0,1008
2016-05-31,37,25,12,ESE,0.0,14,2,1006
2016-06-01,35,23,9,SSW,0.0,18,8,1009
2016-06-02,39,29,14,SSE,0.2,20,27,1004
2016-06-03,35,28,14,SW,0.0,25,19,1008
2016-06-04,36,27,6,ESE,0.0,25,18,1010
2016-06-05,39,28,6,S,0.0,21,2,1011
2016-06-06,40,29,6,SSE,0.0,15,1,1010
2016-06-07,42,29,8,SW,0.0,11,0,1009
2016-06-08,41,29,5,S,0.0,12,0,1005
2016-06-09,42,30,12,S,0.0,10,0,1004
2016-06-10,37,31,26,W,0.0,17,2,1007
2016-06-11,40,29,13,W,0.5,14,2,1006
2016-06-12,39,29,7,S,0.0,18,1,1005
2016-06-13,41,30,10,SSW,0.0,13,0,1005
2016-06-14,36,29,33,W,0.0,22,4,1006
2016-06-15,24,23,29,WSW,9.9,44,50,1011
2016-06-16,38,24,12,WSW,0.8,18,5,1007
2016-06-17,34,23,7,SW,0.0,29,5,1011
2016-06-18,36,26,14,W,0.0,22,3,1012
2016-06-19,38,27,13,W,0.0,17,1,1012
2016-06-20,38,28,20,W,0.0,15,1,1010
2016-06-21,37,27,27,WSW,0.0,13,0,1011
2016-06-22,35,27,33,WSW,0.0,16,0,1012
2016-06-23,33,24,20,W,0.0,17,0,1013
2016-06-24,35,24,11,W,0.0,15,0,1010
2016-06-25,38,26,13,W,0.0,13,0,1008
2016-06-26,39,27,16,W,0.0,12,17,1007
2016-06-27,37,31,32,W,0.0,18,26,1008
2016-06-28,36,27,19,W,0.5,18,6,1008
2016-06-29,40,27,9,WNW,0.0,18,1,1006
2016-06-30,41,30,18,W,0.0,12,3,1005
2016-07-01,42,30,16,W,0.0,10,0,1003
2016-07-02,43,29,22,WSW,0.0,11,0,1002
2016-07-03,40,30,24,WSW,0.0,13,0,1003
2016-07-04,39,30,21,W,0.0,17,11,1003
2016-07-05,34,29,23,WSW,2.9,24,31,1005
2016-07-06,37,26,13,SW,0.0,22,4,1007
2016-07-07,37,27,17,W,0.0,13,0,1007
2016-07-08,38,28,16,W,0.0,14,7,1005
2016-07-09,38,29,18,W,0.0,12,11,1005
2016-07-10,40,28,10,WSW,0.0,13,0,1005
2016-07-11,40,28,10,W,0.0,13,0,1003
2016-07-12,41,29,12,SW,0.0,12,0,1004
2016-07-13,42,29,18,WSW,0.0,11,0,1006
2016-07-14,37,30,43,WSW,0.0,24,2,1009
2016-07-15,38,28,14,W,0.0,22,7,1010
2016-07-16,40,28,11,W,0.0,17,2,1005
2016-07-17,40,29,21,WSW,0.0,14,0,1004
2016-07-18,40,28,17,W,0.0,14,4,1005
2016-07-19,40,27,13,W,0.0,14,2,1004
2016-07-20,40,27,13,W,0.0,13,2,1003
2016-07-21,40,27,15,WSW,0.0,14,1,1004
2016-07-22,39,27,12,WSW,0.0,14,3,1005
2016-07-23,40,27,12,W,0.0,13,2,1004
2016-07-24,40,27,16,W,0.0,13,2,1005
2016-07-25,39,27,13,W,0.0,13,1,1005
2016-07-26,40,27,14,W,0.0,13,1,1004
2016-07-27,40,27,13,W,0.0,13,2,1004
2016-07-28,37,31,37,W,0.8,21,8,1006
2016-07-29,36,29,28,WSW,0.0,19,5,1008
2016-07-30,36,27,29,W,0.0,20,15,1009
2016-07-31,34,26,15,W,0.1,22,6,1011
2016-08-01,36,26,13,W,0.0,18,0,1009
2016-08-02,37,25,14,W,0.0,15,0,1006
2016-08-03,37,26,17,W,0.0,15,1,1005
2016-08-04,39,27,17,W,0.0,15,7,1006
2016-08-05,39,28,14,W,0.0,14,20,1007
2016-08-06,39,27,16,W,0.0,14,4,1007
2016-08-07,39,27,16,W,0.0,12,0,1007
2016-08-08,39,27,13,WSW,0.0,14,0,1006
2016-08-09,39,28,15,W,0.0,13,0,1004
2016-08-10,40,28,17,W,0.0,14,0,1004
2016-08-11,39,28,16,W,0.0,13,0,1005
2016-08-12,39,28,18,W,0.0,11,0,1007
2016-08-13,39,27,19,W,0.0,11,0,1007
2016-08-14,38,27,18,W,0.0,11,2,1006
2016-08-15,38,27,20,W,0.0,12,0,1006
2016-08-16,38,27,20,W,0.0,12,0,1006
2016-08-17,36,24,12,WSW,0.0,15,1,1007
2016-08-18,37,25,12,WSW,0.0,14,2,1007
2016-08-19,36,24,16,W,0.0,10,0,1009
2016-08-20,36,25,14,W,0.0,13,0,1010
2016-08-21,37,25,14,W,0.0,14,0,1009
2016-08-22,37,25,16,W,0.0,11,0,1010
2016-08-23,36,25,13,SW,0.0,13,0,1011
2016-08-24,37,25,15,W,0.0,13,4,1010
2016-08-25,35,25,19,W,0.0,12,5,1012
2016-08-26,35,23,13,W,0.0,11,4,1012
2016-08-27,35,24,13,W,0.0,11,1,1012
2016-08-28,37,24,14,W,0.0,11,0,1012
2016-08-29,36,25,19,W,0.0,10,1,1011
2016-08-30,35,23,10,W,0.0,12,1,1010
2016-08-31,35,30,9,W,0.0,11,0,1008
2016-09-01,36,24,14,WNW,0.0,13,12,1007
2016-09-02,36,24,12,W,0.0,12,0,1009
2016-09-03,37,23,14,WSW,0.0,12,2,1011
2016-09-04,35,25,23,W,0.0,20,1,1013
2016-09-05,34,23,15,W,0.0,17,2,1013
2016-09-06,35,22,9,SSW,0.0,12,0,1013
2016-09-07,36,23,9,SW,0.0,14,0,1011
2016-09-08,36,24,7,SSW,0.0,15,2,1010
2016-09-09,35,25,14,W,0.0,17,3,1012
2016-09-10,35,24,15,W,0.0,22,3,1010
2016-09-11,34,25,26,W,0.0,19,2,1014
2016-09-12,32,23,21,W,0.0,21,5,1013
2016-09-13,31,20,15,W,0.0,15,3,1016
2016-09-14,33,21,8,SSE,0.0,18,1,1012
2016-09-15,34,22,6,W,0.0,15,0,1011
2016-09-16,36,23,6,E,0.0,12,0,1012
2016-09-17,35,23,9,W,0.0,15,0,1012
2016-09-18,36,23,5,SE,0.0,16,0,1010
2016-09-19,36,23,10,WNW,0.0,14,0,1010
2016-09-20,36,23,5,SSW,0.0,14,0,1010
2016-09-21,35,24,10,W,0.0,16,0,1012
2016-09-22,36,24,8,S,0.0,14,0,1011
2016-09-23,36,24,14,W,0.0,13,0,1011
2016-09-24,34,22,5,S,0.0,12,0,1009
2016-09-25,36,23,7,S,0.0,10,1,1010
2016-09-26,36,23,5,S,0.0,10,0,1011
2016-09-27,34,23,13,W,0.0,16,1,1013
2016-09-28,33,23,14,W,0.0,19,0,1015
2016-09-29,34,23,14,SE,0.0,18,0,1008
2016-09-30,25,18,23,W,0.0,40,5,1015
2016-10-01,25,17,25,W,0.0,32,21,1018
2016-10-02,22,16,17,WSW,0.0,25,20,1028
2016-10-03,25,14,7,SSW,0.0,25,2,1021
2016-10-04,26,15,11,W,0.0,20,1,1017
2016-10-05,26,15,10,W,0.0,19,28,1016
2016-10-06,26,17,8,W,0.0,18,27,1017
2016-10-07,27,16,10,W,0.0,20,0,1019
2016-10-08,27,16,11,W,0.0,19,3,1019
2016-10-09,27,16,8,W,0.0,21,2,1017
2016-10-10,28,16,7,W,0.0,20,0,1017
2016-10-11,29,16,10,SW,0.0,21,3,1014
2016-10-12,27,17,13,W,0.0,14,5,1017
2016-10-13,27,15,7,SSW,0.0,12,11,1017
2016-10-14,24,16,11,WSW,0.0,36,2,1020
2016-10-15,28,15,8,E,0.0,25,0,1015
2016-10-16,27,18,16,SSW,0.0,20,12,1016
2016-10-17,25,16,6,SW,0.1,29,17,1019
2016-10-18,21,13,35,W,0.0,35,7,1021
2016-10-19,16,9,10,W,0.0,30,24,1027
2016-10-20,16,11,11,W,0.2,27,53,1023
2016-10-21,19,8,8,WNW,0.0,23,7,1023
2016-10-22,19,9,9,W,0.0,26,14,1027
2016-10-23,18,10,12,W,0.0,33,6,1024
2016-10-24,15,7,11,WNW,0.0,24,6,1025
2016-10-25,13,5,12,WNW,0.0,22,5,1029
2016-10-26,15,4,4,SSW,0.0,26,3,1031
2016-10-27,21,8,6,ESE,0.0,25,3,1026
2016-10-28,25,11,5,WSW,0.0,20,25,1026
2016-10-29,24,11,6,SSE,0.0,19,46,1020
2016-10-30,25,14,8,SW,0.0,19,47,1018
2016-10-31,27,14,11,ENE,0.2,25,16,1017
2016-11-01,28,16,9,E,0.3,28,5,1018
2016-11-02,29,17,10,ENE,0.0,22,6,1015
2016-11-03,25,12,35,S,4.5,35,38,1018
2016-11-04,14,8,13,SE,0.0,41,12,1031
2016-11-05,19,8,6,SSE,0.0,38,4,1021
2016-11-06,19,9,4,SSE,0.0,29,0,1024
2016-11-07,19,9,2,WSW,0.0,27,10,1027
2016-11-08,20,10,8,SE,0.0,19,37,1022
2016-11-09,18,12,10,WNW,0.0,33,35,1024
2016-11-10,19,10,9,W,0.0,39,12,1024
2016-11-11,18,9,3,SSW,0.0,43,7,1025
2016-11-12,20,11,9,E,0.0,40,3,1024
2016-11-13,22,11,9,WSW,0.0,34,27,1026
2016-11-14,21,10,6,ESE,0.0,36,28,1023
2016-11-15,22,12,6,ESE,0.0,27,47,1020
2016-11-16,22,13,6,E,0.0,23,42,1020
2016-11-17,22,12,4,SSE,0.0,24,18,1020
2016-11-18,24,12,7,E,0.0,23,21,1020
2016-11-19,15,9,26,SW,0.0,36,67,1023
2016-11-20,10,5,23,W,0.3,45,77,1032
2016-11-21,-1,-4,19,W,13.6,80,99,1037
2016-11-22,-1,-6,7,W,0.0,35,40,1039
2016-11-23,-2,-8,8,W,0.1,28,58,1037
2016-11-24,0,-6,4,W,0.4,64,87,1040
2016-11-25,-1,-5,10,W,4.0,71,100,1033
2016-11-26,-2,-6,10,SE,6.7,86,42,1038
2016-11-27,3,-6,12,E,0.0,78,21,1030
2016-11-28,8,-1,10,E,0.0,58,57,1025
2016-11-29,11,4,8,E,0.3,47,64,1022
2016-11-30,13,4,8,E,0.0,71,3,1023
2016-12-01,14,6,10,E,0.0,60,8,1023
2016-12-02,16,7,11,E,0.0,38,24,1021
2016-12-03,20,10,9,E,0.4,25,44,1020
2016-12-04,21,12,7,E,0.8,47,10,1025
2016-12-05,20,11,9,E,0.0,46,12,1023
2016-12-06,20,11,9,ENE,0.0,34,42,1019
2016-12-07,13,9,19,WSW,0.0,55,39,1020
2016-12-08,13,6,7,SE,1.1,64,55,1020
2016-12-09,6,1,23,WNW,0.3,68,71,1020
2016-12-10,0,-4,9,S,14.6,95,96,1021
2016-12-11,3,-2,9,E,0.0,93,35,1019
2016-12-12,7,0,8,ESE,1.1,85,71,1020
2016-12-13,9,2,12,E,0.0,82,17,1023
2016-12-14,13,4,9,E,0.0,52,53,1016
2016-12-15,15,5,7,E,0.0,35,3,1017
2016-12-16,11,6,17,SW,0.0,50,50,1019
2016-12-17,10,3,7,S,0.1,73,30,1024
2016-12-18,8,2,14,WNW,0.0,65,53,1024
2016-12-19,6,2,7,SSW,0.1,59,25,1033
2016-12-20,11,2,8,E,0.0,59,0,1025
2016-12-21,14,4,13,S,0.0,46,31,1022
2016-12-22,11,2,4,SE,0.0,60,16,1030
2016-12-23,7,3,14,W,0.0,61,33,1032
2016-12-24,5,-2,5,S,0.0,58,5,1036
2016-12-25,10,-1,11,E,0.0,45,14,1025
2016-12-26,15,6,9,ENE,0.0,28,68,1021
2016-12-27,12,7,9,SSW,1.1,64,64,1027
2016-12-28,14,7,10,E,0.0,69,54,1021
2016-12-29,12,7,18,SW,0.0,65,11,1027
2016-12-30,13,4,6,E,0.0,64,25,1024
2016-12-31,14,6,3,SW,0.0,64,7,1025
2017-01-01,14,5,8,E,0.0,45,9,1021
2017-01-02,15,7,10,ENE,0.3,46,49,1018
2017-01-03,8,7,7,WSW,6.4,85,91,1018
2017-01-04,7,2,13,S,2.0,64,27,1022
2017-01-05,9,1,6,SE,0.0,64,5,1023
2017-01-06,7,1,13,W,0.0,56,18,1029
2017-01-07,7,-1,4,SSE,0.0,63,19,1030
2017-01-08,8,0,8,E,0.0,56,3,1026
2017-01-09,8,0,9,E,0.0,33,0,1025
2017-01-10,9,-1,12,E,0.0,24,1,1024
2017-01-11,10,1,8,ESE,0.0,25,5,1027
2017-01-12,7,2,11,WNW,0.1,62,30,1027
2017-01-13,7,-2,6,ESE,0.0,66,5,1020
2017-01-14,10,0,7,SE,0.0,35,41,1016
2017-01-15,3,-1,14,W,0.0,57,42,1022
2017-01-16,6,-2,5,E,0.0,56,20,1025
2017-01-17,9,0,6,S,0.0,47,78,1026
2017-01-18,8,0,6,SSE,0.0,53,30,1029
2017-01-19,10,1,8,E,0.0,46,37,1028
2017-01-20,13,2,7,E,0.0,33,19,1024
2017-01-21,9,4,7,S,0.0,44,89,1023
2017-01-22,11,5,6,SE,1.1,55,98,1021
2017-01-23,7,4,23,SW,15.0,75,98,1022
2017-01-24,4,1,19,WNW,0.4,46,72,1034
2017-01-25,5,-2,5,E,0.0,48,11,1028
2017-01-26,9,0,9,E,0.0,54,12,1021
2017-01-27,14,5,8,E,0.0,53,60,1018
2017-01-28,10,6,9,ESE,4.4,78,69,1014
2017-01-29,13,7,8,ESE,1.8,81,60,1016
2017-01-30,9,3,24,SSW,5.9,70,70,1021
2017-01-31,8,0,9,E,0.0,65,11,1026
2017-02-01,11,4,6,ESE,0.0,49,47,1018
2017-02-02,10,5,7,SE,4.0,54,84,1014
2017-02-03,3,0,29,W,30.0,90,100,1020
2017-02-04,0,-2,17,W,1.4,62,96,1031
2017-02-05,0,-5,10,SE,0.3,69,55,1032
2017-02-06,5,-4,10,E,0.0,71,22,1025
2017-02-07,8,-1,8,E,0.0,63,53,1023
2017-02-08,10,1,4,SE,0.0,57,35,1028
2017-02-09,10,2,10,E,0.0,60,11,1028
2017-02-10,11,3,9,SE,0.0,55,54,1020
2017-02-11,7,3,10,WNW,0.0,68,71,1025
2017-02-12,10,3,3,SSE,1.1,68,88,1026
2017-02-13,13,4,7,E,0.3,67,20,1026
2017-02-14,15,8,11,S,15.2,69,82,1020
2017-02-15,11,7,9,E,22.6,92,82,1022
2017-02-16,15,8,11,E,0.0,75,24,1017
2017-02-17,17,10,8,SW,0.9,65,65,1013
2017-02-18,6,1,30,WNW,30.9,86,100,1019
2017-02-19,-1,-4,15,SSW,8.5,91,76,1039
2017-02-20,2,-7,8,E,0.0,91,5,1033
2017-02-21,5,-3,8,E,0.0,85,7,1026
2017-02-22,9,0,9,E,0.0,70,13,1020
2017-02-23,11,2,11,E,0.0,61,12,1022
2017-02-24,11,2,9,SSE,0.0,55,64,1022
2017-02-25,15,6,7,E,0.0,52,30,1028
2017-02-26,16,7,10,E,0.0,52,2,1022
2017-02-27,17,8,13,SE,0.0,45,20,1020
2017-02-28,11,7,12,WSW,1.2,70,81,1025
2017-03-01,14,6,8,S,0.0,64,11,1026
2017-03-02,14,6,5,SW,0.0,47,20,1026
2017-03-03,12,6,15,W,0.0,41,4,1022
2017-03-04,14,3,7,E,0.0,36,4,1020
2017-03-05,16,5,8,S,0.0,33,62,1018
2017-03-06,13,7,12,W,0.2,36,75,1023
2017-03-07,12,5,10,W,0.0,37,34,1022
2017-03-08,13,6,13,W,0.0,37,18,1021
2017-03-09,13,6,20,W,0.0,37,18,1023
2017-03-10,11,6,23,W,0.0,37,4,1026
2017-03-11,9,2,11,WSW,0.0,28,6,1030
2017-03-12,13,2,12,ESE,0.0,28,52,1022
2017-03-13,13,6,8,W,1.4,48,60,1023
2017-03-14,17,5,10,ESE,0.0,42,32,1018
2017-03-15,18,9,12,S,2.2,50,29,1014
2017-03-16,18,9,5,S,0.0,50,10,1017
2017-03-17,22,11,9,ENE,0.0,42,31,1014
2017-03-18,20,13,12,SSW,0.0,45,12,1017
2017-03-19,21,12,9,ESE,0.0,50,9,1019
2017-03-20,25,12,13,ENE,0.0,35,26,1011
2017-03-21,18,14,9,E,13.9,52,86,1009
2017-03-22,20,13,9,ESE,5.9,73,37,1015
2017-03-23,23,15,7,ENE,1.0,56,8,1019
2017-03-24,24,14,11,SE,0.0,42,58,1016
2017-03-25,18,11,18,WNW,0.0,63,63,1017
2017-03-26,16,11,8,W,16.3,71,79,1018
2017-03-27,20,11,9,ESE,7.3,78,46,1020
2017-03-28,24,14,9,E,0.0,56,7,1018
2017-03-29,27,16,9,ENE,0.0,40,29,1015
2017-03-30,20,15,23,WSW,8.6,60,52,1022
2017-03-31,21,13,6,E,0.0,61,30,1019
2017-04-01,24,15,8,ENE,0.1,51,23,1020
2017-04-02,22,16,10,S,1.5,54,37,1016
2017-04-03,15,10,23,W,2.1,63,61,1018
2017-04-04,7,6,17,WNW,22.4,68,95,1021
2017-04-05,12,5,13,W,0.3,47,60,1028
2017-04-06,15,7,6,SW,0.0,42,37,1027
2017-04-07,17,7,8,E,0.0,45,5,1024
2017-04-08,20,9,13,E,0.0,41,1,1021
2017-04-09,23,10,11,ENE,0.0,30,4,1019
2017-04-10,26,13,14,ENE,0.0,30,47,1018
2017-04-11,26,16,9,SE,0.0,40,38,1019
2017-04-12,29,17,11,ENE,0.0,42,10,1018
2017-04-13,22,16,25,SW,0.0,49,36,1025
2017-04-14,27,14,12,E,0.0,39,3,1019
2017-04-15,32,17,11,E,0.0,25,0,1013
2017-04-16,33,21,7,SSE,0.0,22,0,1013
2017-04-17,31,22,15,W,7.9,38,18,1013
2017-04-18,23,21,7,SSW,0.6,59,33,1016
2017-04-19,29,19,7,ESE,2.0,56,8,1012
2017-04-20,31,21,21,SSE,0.3,41,8,1011
2017-04-21,23,18,27,W,8.5,37,43,1017
2017-04-22,22,16,12,S,0.0,35,41,1020
2017-04-23,26,15,6,SSE,0.0,32,0,1021
2017-04-24,28,17,9,ESE,0.0,27,4,1014
2017-04-25,30,19,10,S,0.0,32,2,1013
2017-04-26,32,21,23,W,0.0,23,5,1018
2017-04-27,21,16,38,W,0.0,40,46,1025
2017-04-28,21,14,15,SW,0.2,46,47,1028
2017-04-29,23,12,6,S,0.0,41,4,1026
2017-04-30,26,16,9,ESE,0.0,29,2,1023
2017-05-01,30,17,8,ESE,0.0,25,13,1017
2017-05-02,30,19,7,W,0.0,18,3,1016
2017-05-03,30,20,9,W,0.0,16,5,1016
2017-05-04,32,20,9,E,1.7,23,12,1015
2017-05-05,34,21,13,ENE,0.0,29,16,1014
2017-05-06,34,22,9,ESE,1.6,32,7,1013
2017-05-07,32,24,10,SE,0.8,37,13,1015
2017-05-08,32,24,10,ESE,6.7,37,21,1014
2017-05-09,34,23,9,E,0.0,30,6,1012
2017-05-10,36,25,7,SSE,0.0,24,4,1012
2017-05-11,36,26,6,E,0.0,24,4,1012
2017-05-12,37,26,6,ESE,0.0,22,0,1012
2017-05-13,38,26,11,WSW,0.0,17,11,1011
2017-05-14,36,27,13,W,0.0,15,5,1010
2017-05-15,37,26,15,W,0.0,19,11,1007
2017-05-16,36,26,18,WSW,0.0,23,6,1007
2017-05-17,36,25,8,SW,0.0,18,1,1009
2017-05-18,32,25,33,WSW,0.0,27,6,1013
2017-05-19,31,23,12,W,0.0,27,23,1016
2017-05-20,34,24,11,W,0.0,23,3,1011
2017-05-21,36,25,7,SSW,0.0,19,0,1006
2017-05-22,39,27,9,SSE,0.0,17,6,1004
2017-05-23,38,28,27,W,0.0,18,20,1011
2017-05-24,38,26,10,W,0.0,19,2,1011
2017-05-25,40,27,10,WSW,0.0,14,1,1010
2017-05-26,40,28,14,W,0.0,11,0,1012
2017-05-27,39,26,5,SW,0.0,12,0,1011
2017-05-28,40,27,7,SW,0.0,11,0,1009
2017-05-29,41,27,13,S,0.0,10,1,1010
2017-05-30,35,27,43,WSW,0.0,17,1,1014
